PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, .6875,   0.5, -0.48, -.482, -.482, -0.48, -.466, -.482
  0.0,   0.0, .5625, .4375, -.473, -.467, -.462, -.455, -.487, -.475
  0.0,   0.0, .5625, 0.375, -.469, -.483, -.461, -.473, -.493, -.492
  0.0,   0.0, 0.625, 0.375, -.475, -.467, -.462, -.486, -.466, -.474
  0.0,   0.0, .5625, .5625, -.496, -.471, -.475, -.475, -.469, -.468
  0.0,   0.0, .3125, .3125, -.487, -.463, -0.48, -.452, -.464, -.478
  0.0,   0.0, .3125, .4375, -.473, -0.49, -.473, -.482, -.465, -.478
  0.0,   0.0, .4375, .5625, -.466, -.472, -.457, -.467, -.488, -.487
  0.0,   0.0, .6875, .5625, -.489, -.488, -.484, -.459, -0.49, -.487
  0.0,   0.0, 0.375, 0.625, -0.49, -.479, -.456, -.464, -.461, -.461
  0.0,   0.0,   0.5,  0.25, -.476, -.473, -.459, -.469, -.471, -.478
  0.0,   0.0,   0.5,  0.75, -0.47, -.481, -.493, -.452, -.483, -.497
  0.0,   0.0, .4375,  0.25, -.477, -.466, -.476, -.458, -.495, -.472
  0.0,   0.0, .5625, .5625, -.464, -.482, -.465, -.474, -.459, -.459
  0.0,   0.0, .5625,   0.5, -.475, -.474, -.486, -.478, -.482, -.476
  0.0,   0.0, .5625,  0.25, -.464, -.454, -.464, -.484, -.457, -.474
  0.0,   0.0, .5625, 0.625, -.473, -0.46, -0.47, -.496, -.478, -.491
  0.0,   0.0,   0.5, 0.625, -.491, -0.46, -.489, -0.47, -.489, -.505
  0.0,   0.0, 0.625,   0.5, -.458,  -0.5, -.497, -.451, -0.48, -.481
  0.0,   0.0, .5625,   0.5, -.483, -.457, -.442, -.479, -.488, -.462
  0.0,   0.0,   0.5,   0.5, -.486, -.483, -.473, -.474, -.477, -.464
  0.0,   0.0, .6875, .4375, -.478, -.466, -.493, -.474, -.449, -.469
  0.0,   0.0,   0.5,  0.75, -.479, -.475, -.472, -.458, -.465, -.464
  0.0,   0.0, 0.375,   0.5, -.473, -.468, -.477, -.476, -.476, -.487
  0.0,   0.0, .4375, .3125, -.478, -.438, -.465, -.468, -0.46, -.473
  0.0,   0.0,   0.5, .6875, -.487, -.474, -.475, -.464, -.469, -.461
  0.0,   0.0, .4375, .5625, -.464, -.466, -.471, -.469, -.473, -.487
  0.0,   0.0, .4375,   0.5, -.485, -.461, -.505, -0.46, -.444, -.472
  0.0,   0.0, 0.375, 0.375, -.503, -.472, -.487, -0.47, -.477, -.495
  0.0,   0.0,  0.75, 0.375, -.469, -.491, -.453, -.459, -.474, -.461
  0.0,   0.0,   0.5, 0.625, -.472, -.477, -.477, -.472, -.475, -.471
  0.0,   0.0, .4375, .3125, -0.48, -.507, -.491, -0.45, -0.49, -.475
  0.0,   0.0,   0.5, .3125, -.477, -.494, -.454, -.459, -.482, -.471
  0.0,   0.0, 0.625, .3125, -.492, -.462, -.478, -.482, -.469, -.485
  0.0,   0.0, .4375, .5625, -.473, -.458, -.476, -.477, -.463, -0.48
  0.0,   0.0, .4375, .5625, -.445, -.465, -0.45, -.479, -.448, -.493
  0.0,   0.0, .5625,   0.5, -.462, -.461, -.475, -.478, -.461, -.464
  0.0,   0.0, 0.375, .5625, -.494, -.499, -.467, -.475, -.459, -.459
  0.0,   0.0, .5625, .3125, -.493, -.495, -.467, -.461, -.506, -.462
  0.0,   0.0, .4375,   0.5, -.446, -.466, -.483, -.462, -.458, -.481
  0.0,   0.0, .4375, .6875, -.463, -.479, -.462, -.463, -.479, -.478
  0.0,   0.0, 0.375, 0.625, -.498, -.484, -0.47, -.487, -.474, -.469
  0.0,   0.0, .3125, .4375,  -0.4, -.396, -.375, -.434, -.371, -.419
  0.0,   0.0,   0.5,   0.5, -.381, -0.42, -.357, -.417, -.402, -.426
  0.0,   0.0,   0.5, 0.625, -.477, -.472, -.493, -0.48, -.501, -.474
  0.0,   0.0, .4375, .3125, -.466, -.468, -0.46, -.484, -.479, -.451
  0.0,   0.0, .4375,   0.5, -.468, -.488, -.479, -.479, -.484, -.476
  0.0,   0.0, 0.625, .5625, -.489, -.465, -.463, -.478, -.458, -.476
  0.0,   0.0, 0.375, .5625, -.483, -.458, -.471, -0.47, -0.47, -.488
  0.0,   0.0, .5625, .4375, -.483, -.463, -.461, -.465, -.474, -.468
  0.0,   0.0, .5625, .5625, -.446, -.475, -.458, -0.46, -.451, -.462
  0.0,   0.0, .4375, .6875, -.472, -.473, -.483, -.462, -.469, -.452
  0.0,   0.0, .4375, .6875, -.466, -.461, -0.47, -.467, -.473, -.475
  0.0,   0.0, .4375, .3125, -.456, -.484, -0.48, -.499, -.448, -.482
  0.0,   0.0, 0.625, .4375, -.464, -0.47, -0.46, -.466, -.461, -.458
  0.0,   0.0, .4375, .5625, -.454, -0.46, -.478, -.463, -.474, -.466
  0.0,   0.0, 0.375, .5625, -.468, -.462, -.473, -.475, -.498, -.475
