PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, .4375, .5625, -.442, -.446, -.451, -.438, -.443, -.442
  0.0,   0.0,  0.75, .4375, -.445, -.444, -.435, -0.44, -.436, -.429
  0.0,   0.0,  0.75, .5625, -.433, -.433, -.432, -.431, -.439, -.446
  0.0,   0.0, 0.375, .4375, -.436, -0.42, -.434, -.432, -.442, -.433
  0.0,   0.0, .5625,   0.5, -.441, -.425, -.425, -.451, -0.43, -.441
  0.0,   0.0,   0.5, .4375, -.432, -.421, -.425, -.435, -.432, -.432
  0.0,   0.0, .4375,   0.5, -.431, -.441, -.441, -.433, -.424, -.432
  0.0,   0.0, .4375,  0.25, -.406, -.446, -.438, -.403, -.428, -.434
  0.0,   0.0,   0.5,   0.5, -.417, -.441, -.428, -0.43, -.419, -.458
  0.0,   0.0,  0.75, .5625, -.434, -.432, -.434, -.436, -0.43, -.433
  0.0,   0.0, 0.625,  0.75, -.095, -.215, -.107, -.199, -.141, -.166
  0.0,   0.0,   0.5, .5625, -.416, -.452, -.428, -.433, -.432, -0.44
  0.0,   0.0, .5625, .5625, -.434, -.445, -.444, -.417, -.433, -.413
  0.0,   0.0, 0.625,   0.5, -.415, -.444, -.419, -.444, -.442, -.424
  0.0,   0.0, 0.375, .3125, -.454, -.413, -.462, -.436, -.456, -.425
  0.0,   0.0,   0.5,   0.5, -.447, -.437, -.438, -.443, -.443, -.429
  0.0,   0.0,   0.5, 0.375, -.451, -.423, -.445, -.405, -.422, -.455
  0.0,   0.0, 0.625, .4375, -.426, -0.45, -.438, -.439, -.444, -.437
  0.0,   0.0, .4375, .4375, -.421, -.439, -0.43, -.434, -.452, -.439
  0.0,   0.0, .5625,  0.25, -.436, -.421, -.422, -.446, -.428, -.427
  0.0,   0.0, .4375, 0.625, -.441, -.415, -0.42, -.438, -.425, -.438
  0.0,   0.0, .4375,   0.5, -.424, -.433, -.436, -.427, -.435, -.441
  0.0,   0.0, .4375,   0.5, -.445, -.432, -.415, -.438, -.415, -.444
  0.0,   0.0, .5625, .5625, -.432, -.445, -.436, -.443, -.431, -.444
  0.0,   0.0,   0.5, .4375, -.442, -0.42, -.441, -.431, -0.44, -.417
  0.0,   0.0, .4375, .4375, -.463, -.429, -.432, -.429, -.427, -.441
  0.0,   0.0, 0.375,   0.5, -.429, -.434, -.419, -.447, -0.42, -.436
  0.0,   0.0, 0.375, .4375, -0.43, -.443, -.429, -.436, -.442, -.417
  0.0,   0.0, .6875, 0.625, -.414, -.447, -.437, -.436, -.447, -.423
  0.0,   0.0, .6875,   0.5, -.444, -.433, -0.44, -.414, -.426, -.412
  0.0,   0.0, 0.625, 0.625, -.447, -.434, -.444, -.442, -.436, -.426
  0.0,   0.0, .4375, .4375, -.417, -.446, -.437, -.442, -.437, -0.44
  0.0,   0.0,   0.5,   0.5, -.439, -.426, -.436, -.409, -.437, -.448
  0.0,   0.0, .5625, .5625, -.434, -.436, -.431, -.444, -.428, -.427
  0.0,   0.0, .5625, .3125, -.369, -.387, -.345, -.404, -.372, -.391
  0.0,   0.0, 0.625, .4375, -.423, -.452, -.427, -.443, -.456, -.427
  0.0,   0.0, .4375, .6875, -0.44, -.402, -.433, -.429, -.434, -.414
  0.0,   0.0, .4375, 0.375, -0.43, -.416, -.423, -.448, -.433, -0.44
  0.0,   0.0, 0.375,   0.5, -.443, -.452, -.437, -.428, -.427, -.448
  0.0,   0.0, .5625, 0.375, -.441, -.423, -.445, -.404, -.434, -0.43
  0.0,   0.0, 0.375, 0.625, -.448, -.435, -.429, -.427, -.442, -.429
  0.0,   0.0,   0.5, .4375, -.446, -0.42, -.442, -.435, -.423, -.446
  0.0,   0.0, .4375, .5625, -0.44, -.423, -.429, -.454, -.426, -.447
  0.0,   0.0, 0.375,   0.5, -.447, -.408, -.432, -.441, -.448, -.434
  0.0,   0.0, 0.625,  0.25, -.446, -.442, -.425, -.421, -.427, -.437
  0.0,   0.0, .5625, .3125, -0.43, -.427, -0.43, -0.42, -.437, -.426
  0.0,   0.0,   0.5,   0.5, -.438, -.438, -.434, -.425, -0.43, -.428
  0.0,   0.0, .5625, 0.375, -.437, -.446, -.435, -.439, -.434, -.431
  0.0,   0.0, .4375, .6875, -.444, -.423, -.426, -.436, -.435, -.418
  0.0,   0.0,  0.75, .4375, -.429, -.452, -0.42, -.445, -.422, -.459
  0.0,   0.0, .4375,   0.5, -.431, -.433, -.454, -.415, -.425, -0.44
  0.0,   0.0, .5625, .5625, -.453, -.442, -0.44, -.409, -.423, -0.45
  0.0,   0.0, .4375, .4375, -.413, -.435, -.435, -.423, -.426, -.429
  0.0,   0.0,  0.75, .5625, -.441, -0.43, -.428, -.422, -.428, -.429
  0.0,   0.0, .1875, .6875, -.415, -.454, -.421, -.436, -.446, -.423
  0.0,   0.0, 0.375, .4375, -.435, -.415, -.436, -.438, -.426, -.427
  0.0,   0.0, 0.625, .5625, -.427, -.425, -.446, -.426, -.441, -.426
  0.0,   0.0,   0.5, .5625, -.443, -.434, -.429, -.425, -0.42, -.442
  0.0,   0.0, 0.375, 0.375, -.438, -.434, -.437, -.418, -.435, -.431
  0.0,   0.0, .3125, .3125, -.435, -.444, -.435, -.436, -.441, -.443
  0.0,   0.0, .5625, .5625, -.419, -.447, -.437, -.426, -.431, -.428
  0.0,   0.0, .4375, 0.375, -.431, -.421, -.437, -.421, -.424, -0.44
  0.0,   0.0,   0.5, .8125, -.431, -.434, -.436, -.422, -.446, -.432
  0.0,   0.0, 0.375, 0.625, -.431, -.441, -.428, -.438, -.441, -.453
  0.0,   0.0,   0.5, .5625, -.439, -.425, -.444, -.437, -.437, -.417
  0.0,   0.0,   0.5,   0.5, -.442, -.433, -.424, -.433, -.433, -0.41
  0.0,   0.0,  0.25,  0.75, -.436, -.431, -.456, -.412, -.435, -.432
  0.0,   0.0, 0.375, 0.625, -.437, -.423, -.437, -0.44, -.419, -.441
  0.0,   0.0,   0.5, .5625, -.434, -.437, -.423, -.462, -.412, -.445
  0.0,   0.0, .5625,  0.25, -.432, -0.44, -.423, -.431, -.431, -.428
  0.0,   0.0, 0.375, .5625, -.443, -.427, -.423, -.449, -.443, -.417
  0.0,   0.0, .5625, .5625, -.424, -.445, -.457, -.416, -.441, -.427
  0.0,   0.0, .6875, .5625, -.428, -.443, -.421, -0.43, -.437, -.444
  0.0,   0.0, 0.375, .3125, -.288, -.361, -.262, -.369, -.335, -0.34
  0.0,   0.0,   0.5, 0.375, -.432, -.438, -.429, -.435, -.444, -.444
  0.0,   0.0, .5625,   0.5, -.432, -.432, -.416, -0.44, -.413, -.456
  0.0,   0.0, .4375, 0.625, -.426, -.438, -.424, -.441, -.435, -0.43
  0.0,   0.0, .6875,   0.5, -.449, -.418, -.433, -.443, -.453, -.416
  0.0,   0.0, 0.625, 0.375, -.432, -0.44, -.418, -.441, -.459, -.428
  0.0,   0.0, .5625, 0.625, -.435, -.446, -.454, -.408, -.421, -.455
  0.0,   0.0, .6875, .4375, -0.42, -.433, -.419, -.433, -.428, -.411
  0.0,   0.0, 0.375,   0.5, -.428, -.442, -.446, -.427, -.449, -.431
  0.0,   0.0, .4375, 0.625, -.435, -.427, -.441, -.442, -.436, -.418
  0.0,   0.0, .5625, .3125, -0.42, -.434, -.422, -.449, -.427, -.438
  0.0,   0.0, .4375,  0.25, -.434, -.428, -.434, -.434, -.425, -0.43
  0.0,   0.0, .5625,   0.5, -.443, -.427, -0.44, -.418, -.444, -.433
  0.0,   0.0,   0.5, .4375, -.422, -.451, -.428, -.423, -.441, -.434
  0.0,   0.0, 0.375, .5625, -.434, -.434, -.443, -.425, -.429, -.446
  0.0,   0.0, .5625, .5625, -.435, -.437, -.433, -0.43, -.433, -.429
  0.0,   0.0, .6875, .6875, -.432, -0.43, -.435, -.423, -.413, -.451
  0.0,   0.0, .4375, .4375, -.424, -.454, -.429, -.427, -.431, -.445
  0.0,   0.0,   0.5, .4375, -0.43, -.435, -.425, -.448, -.443, -.409
  0.0,   0.0, .6875, .4375, -.429, -.435, -0.42, -0.44, -.438, -.407
  0.0,   0.0, .6875, .6875, -.421, -.453, -.427, -.439, -.451, -.433
  0.0,   0.0,   0.5, 0.375, -.426, -.442, -0.44, -.431, -.438, -.423
  0.0,   0.0, 0.375, 0.375, -.374, -.404, -.386, -.378, -.379, -.383
  0.0,   0.0,   0.5, 0.625, -.432, -.442, -.435, -.436, -.428, -.441
  0.0,   0.0,   0.5, .5625, -.426, -.429, -.451, -.405, -.402, -.435
  0.0,   0.0,  0.25, .1875, -.435, -.431, -.419, -.438, -.442, -.408
  0.0,   0.0,  0.75, 0.625, -0.44, -.433, -.422, -.449, -.447, -.425
  0.0,   0.0,   0.5, .5625, -.432, -.452, -.457, -.429, -.437, -.437
  0.0,   0.0,   0.5, .5625, -.448, -.431, -.397, -.436, -0.45, -.443
  0.0,   0.0, 0.375,   0.5, -.409, -.437, -.442, -.422, -.434, -.441
  0.0,   0.0,   0.5, .6875, -.434, -.426, -.429, -.424, -.444, -.436
  0.0,   0.0, .6875, .6875, -0.44, -0.43, -.434, -.421, -.431, -.438
