PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, 0.625, 0.375, -.453, -.469, -.467, -.482, -.465, -.472
  0.0,   0.0, .5625,   0.5, -.454, -.469, -.454, -0.45, -.466, -.475
  0.0,   0.0, 0.625, .3125, -.456, -0.45, -.469, -.449, -0.48, -.456
  0.0,   0.0,  0.25,   0.5, -.466, -.449, -.464, -.454, -.452, -.449
  0.0,   0.0, 0.625, 0.625, -0.46, -.457, -.451, -.471, -.468, -.455
  0.0,   0.0, .3125,   0.5, -0.43, -.421, -.414, -.432, -.414, -.429
  0.0,   0.0,   0.5, 0.375, -.458, -.457, -.465, -.474, -.459, -.461
  0.0,   0.0, 0.625, 0.625, -.455, -.481, -.463, -.469, -.462, -.459
  0.0,   0.0, 0.625, .4375, -.463, -.472, -0.47, -.474, -.446, -.477
  0.0,   0.0, .4375, .5625, -.476, -.453, -.464, -.473, -.458, -.483
  0.0,   0.0, 0.625,   0.5, -.473, -.465, -.439, -.473, -.466, -.456
  0.0,   0.0, 0.375, 0.625, -.453, -.473, -.467, -0.47, -.472, -.445
  0.0,   0.0,   0.5,   0.5, -.469, -.468, -.458, -.479, -.471, -.457
  0.0,   0.0, .4375, .4375, -.469, -0.46, -.457, -.454, -.456, -.473
  0.0,   0.0, .5625, 0.625, -.466, -.455, -.456, -.461, -.464, -.465
  0.0,   0.0, .4375, .5625, -.468, -.467, -0.46, -.469, -.456, -.481
  0.0,   0.0, .6875,   0.5, -0.48, -.471, -.466, -.472, -0.45, -.468
  0.0,   0.0,   0.5, 0.375, -.471, -.453, -.471, -.468, -0.48, -.475
  0.0,   0.0, .5625, 0.625, -.455, -0.47, -0.46, -.471, -.486, -0.45
  0.0,   0.0, 0.625,   0.5, -0.45, -.471, -.459, -.454, -.458, -.475
  0.0,   0.0, .4375,   0.5, -.443, -.441, -.468, -.462, -.453, -.463
  0.0,   0.0,  0.75, .4375, -.466, -.453, -.468, -.456, -.454, -.476
  0.0,   0.0, .3125, .6875, -.461, -.458, -.469, -.467, -.463, -.452
  0.0,   0.0,   0.5,   0.5, -.453, -.461, -.472, -.455, -.466, -.462
  0.0,   0.0, .6875,   0.5, -.454, -.464, -.466, -0.46, -.462, -.451
  0.0,   0.0, 0.625, 0.375, -0.46, -.479, -.448, -.493, -.478, -.463
  0.0,   0.0, 0.625, .5625, -0.47, -.449, -0.46, -.471, -.471, -.475
  0.0,   0.0, .4375, .6875, -0.47, -.478, -.454, -.465, -.467, -.473
  0.0,   0.0, .1875,   0.5, -.462, -.454, -.466, -.485, -.477, -.467
  0.0,   0.0, 0.625, 0.375, -.475, -.462, -.475, -.466, -.471, -.477
  0.0,   0.0,   0.5, .4375, -0.44, -.461, -.463, -.458, -.468, -.458
  0.0,   0.0,  0.75,   0.5, -.469, -.468, -0.46, -.486, -0.46, -.439
  0.0,   0.0,   0.5,  0.25, -.453, -.482, -.461, -.458, -.473, -.469
  0.0,   0.0, .5625, .5625, -0.48, -.458, -0.44, -.459, -.471, -.453
  0.0,   0.0,   0.5, .6875, -.461, -.478, -.458, -0.48, -.465, -.459
  0.0,   0.0,   0.5, .5625, -.462, -0.48, -0.45, -.455, -.463, -.462
  0.0,   0.0, .4375,   0.5, -0.46, -.456, -.464, -.466, -.465, -.468
  0.0,   0.0, .4375, .5625, -.465, -.462, -.483, -.471, -.465, -.461
  0.0,   0.0, .1875, .5625, -.461, -.469, -.461, -.472, -0.44, -.483
  0.0,   0.0, 0.375, .5625, -.463, -.445, -.458, -.466, -.471, -.468
  0.0,   0.0,   0.5, .4375, -.458, -0.46, -.466, -.473, -.455, -.469
  0.0,   0.0, .5625,   0.5, -.473, -.462, -.472, -0.45, -.461, -.471
  0.0,   0.0,   0.5, .5625, -0.48, -.466, -.456, -.468, -.445, -.435
  0.0,   0.0, .6875, 0.375, -.456, -.466, -.466, -.461, -0.47, -.454
  0.0,   0.0,   0.5, 0.375, -.466, -.447, -.471, -.437, -0.46, -0.46
  0.0,   0.0, .4375, 0.375, -.452, -.461, -.452, -.463, -.444, -.469
  0.0,   0.0, .6875, .4375, -.475, -.459, -.455, -.474, -.464, -0.46
  0.0,   0.0, 0.625, .4375, -.466, -.467, -.455, -.459, -.458, -.473
  0.0,   0.0, 0.625, 0.375, -.482, -.466, -.461, -.457, -.443, -.469
  0.0,   0.0, .3125, .4375, -.463, -.469, -.469, -.463, -.483, -.443
  0.0,   0.0, .3125,   0.5, -.474, -0.46, -.472, -.469, -.468, -.465
  0.0,   0.0, 0.375, .5625, -.478, -.454, -.453, -.458, -0.47, -.469
  0.0,   0.0,  0.25,   0.5, -.454, -.454, -.458, -.472, -.465, -0.47
  0.0,   0.0, 0.375, .6875, -.457, -.461, -.454, -.468, -0.46, -.463
  0.0,   0.0, .3125,   0.5, -.461, -.452, -.437, -.466, -.478, -.458
  0.0,   0.0, .5625, 0.375, -.451, -.455, -.452, -.461, -.467, -.455
  0.0,   0.0,   0.5, .3125, -0.47, -.455, -.467, -.452, -.472, -0.47
  0.0,   0.0, .1875, .4375, -.474, -.457, -.457, -.469, -.467, -.451
  0.0,   0.0,   0.5, .5625, -0.46, -.475, -.453, -.467, -.446, -.484
  0.0,   0.0, .5625, .4375, -.464, -.464, -.455, -.455, -.458, -.461
  0.0,   0.0, 0.375,   0.5, -.479, -.459, -.451, -.468, -.439, -.453
  0.0,   0.0, 0.375, .4375, -.455, -.465, -0.47, -.465, -.456, -.479
  0.0,   0.0, .4375,   0.5, -.475, -.453, -.465, -0.48, -.459, -.457
  0.0,   0.0,   0.5,   0.5, -.416, -.449, -.413, -.437, -.422, -0.43
  0.0,   0.0, .4375, 0.375, -.177, -.265, -.135, -.257,  -0.2, -.227
  0.0,   0.0,   0.5, 0.625, -.476, -.449, -.453, -.458, -.451, -.459
  0.0,   0.0, .5625,   0.5, -.488, -0.46, -.471, -.468, -.485, -.478
  0.0,   0.0,   0.5,   0.5, -.441, -.455, -.468, -.456, -.467, -.461
  0.0,   0.0, .6875, 0.625, -.464, -.466, -.447, -.465, -.465, -.473
  0.0,   0.0,   0.5,   0.5, -.464, -.457, -.468, -.474, -0.45, -.475
  0.0,   0.0, .6875,  0.25, -.478, -.453, -.477, -.475, -.482, -.443
  0.0,   0.0, .5625, .6875, -.454, -.464, -.466, -.452, -.465, -.455
  0.0,   0.0, 0.625,   0.5, -.447, -.472, -.483, -.494, -.466, -.474
  0.0,   0.0, .5625, .4375, -.444, -.451, -.459, -.464, -.464, -.465
  0.0,   0.0, .4375, .5625, -.461, -.465, -.468, -.457, -.456, -.452
  0.0,   0.0, .6875,  0.75, -.469, -.479, -.478, -0.45, -.461, -.457
  0.0,   0.0,  0.25, .3125, -.453, -.469, -.463, -.463, -.458, -.458
  0.0,   0.0, .4375,   0.5, -.464, -.459, -0.47, -.471, -.455, -.457
  0.0,   0.0, .6875, 0.625, -.466, -.458, -.469, -.461, -.464, -.447
  0.0,   0.0, 0.625, .4375, -0.48, -.464, -.469, -.448, -.452, -.481
  0.0,   0.0,   0.5, .5625, -0.46, -.466, -.456, -.475, -.471, -0.44
  0.0,   0.0, .3125, .1875, -.467, -0.46, -0.47, -.456, -.462, -0.47
  0.0,   0.0, .4375, .4375, -.476, -.462, -.478, -.454, -.468, -.467
  0.0,   0.0, 0.375, 0.625, -.485, -.445, -0.46, -.481, -.465, -.449
  0.0,   0.0,   0.5, 0.625, -.462, -.464, -.447, -.445, -.459, -0.46
  0.0,   0.0, .5625, 0.625, -.475, -.458, -.461, -.455, -.458, -0.47
  0.0,   0.0, 0.375,   0.5, -.468, -.466, -.458, -.481, -.468, -.463
  0.0,   0.0, .5625, .4375, -.414, -0.45, -.416, -0.45, -.426, -0.45
  0.0,   0.0, 0.375, .6875, -.466, -.459, -.456, -.468, -.464, -.464
  0.0,   0.0, .6875, .4375, -.457, -.477, -.446, -.474, -0.45, -.467
  0.0,   0.0,   0.5, .5625, -.465, -.463, -.472, -.459, -.446, -.459
  0.0,   0.0, .4375,   0.5, -.459, -.462, -.444, -.461, -.481, -.457
  0.0,   0.0, .4375, .5625, -.465, -.473, -.445, -.473, -.457, -.458
  0.0,   0.0,   0.5,   0.5, -.464, -.442, -.476, -.486, -.461, -.463
  0.0,   0.0, 0.375, .4375, -.453, -0.47, -.466, -.449, -.469, -.463
  0.0,   0.0, .5625, .5625, -.443, -.475, -.447, -.476, -.454, -.457
  0.0,   0.0,  0.75, .3125, -.469, -.476, -.464, -0.46, -0.47, -.468
  0.0,   0.0,   0.5, .5625, -0.47, -.465, -.476, -.468, -.477, -0.47
  0.0,   0.0,  0.75, 0.375, -.479, -.456, -.463, -.475, -.457, -.469
  0.0,   0.0, .4375, .5625, -.466, -.449, -.464, -.455, -.449, -.457
  0.0,   0.0, 0.375, 0.625, -.476, -.455, -.469, -.459, -.469, -.462
  0.0,   0.0, .1875, 0.625, -.465, -.457, -.447, -.473, -.477, -.466
  0.0,   0.0,   0.5,   0.5, -0.47, -.439, -.461, -.473, -.459, -.476
  0.0,   0.0, 0.375,   0.5, -.473, -.463, -0.49, -.467, -.477, -.469
  0.0,   0.0, .5625, .4375, -.445, -.464, -.469, -.455, -.451, -0.46
  0.0,   0.0, .5625, .4375, -.457, -.456, -.454, -.471, -.463, -.459
  0.0,   0.0, .4375, .3125, -.453, -.457, -.466, -.466, -0.46, -.472
  0.0,   0.0, .4375, 0.375, -.474, -.467, -.474, -.456, -.464, -.463
  0.0,   0.0, 0.375, 0.375, -0.45, -.497, -.464, -.471, -.466, -.448
  0.0,   0.0, 0.375, 0.375, -.456, -.471, -.473, -.453, -.473, -0.47
  0.0,   0.0, .4375, .6875, -.468, -.458, -.474, -.465, -.463, -.447
  0.0,   0.0, .5625, 0.375, -.478, -.477, -.481, -.471, -.454, -.464
  0.0,   0.0, .6875, .5625, -.454, -.454, -.473, -.472, -.471, -.459
  0.0,   0.0, .5625, .5625, -0.45, -.468, -.463, -0.45, -.474, -.469
  0.0,   0.0,   0.5,   0.5, -.469, -0.47, -0.46, -.462, -.444, -0.46
  0.0,   0.0, .4375,   0.5, -.468, -.453, -.464, -0.44, -0.47, -0.47
  0.0,   0.0, .4375, .3125, -.454, -.466, -.466, -.468, -.458, -.466
  0.0,   0.0, 0.625, .5625, -.471, -.467, -.456, -.481, -.468, -.467
  0.0,   0.0, 0.125, .4375, -.461, -.458, -0.46, -.462, -.479, -.463
  0.0,   0.0, 0.625, .4375, -.474, -.474, -.483, -.458, -.482, -.451
  0.0,   0.0, .5625, .6875, -.464, -.462, -0.46, -.476, -.461, -.444
  0.0,   0.0, 0.375,   0.5, -.455, -.443, -.451, -.468, -.461, -.461
  0.0,   0.0, 0.375, .5625, -.474, -.456, -.461, -.474, -.461, -.469
  0.0,   0.0, 0.125, .5625, -.461, -.466, -.481, -.465, -.459, -.464
  0.0,   0.0,   0.5, .5625, -.461, -.472, -.457, -.478, -.466, -.495
  0.0,   0.0, 0.375, 0.375, -.448, -.472, -.463, -.455, -.455, -.464
  0.0,   0.0,   0.5, 0.625, -.456, -.465, -.482, -.483, -.453, -.461
  0.0,   0.0, .4375, .5625, -.473, -.468, -.469, -.474, -.471, -.457
  0.0,   0.0, 0.125, 0.375, -0.47, -.457, -.458, -.481, -.483, -.469
  0.0,   0.0, 0.625, 0.625, -.479, -.476, -.471, -.459, -.453, -.457
  0.0,   0.0, .6875, .5625, -.458, -.465, -.457, -.454, -.483, -.458
  0.0,   0.0, 0.625,   0.5, -.463, -.472, -.451, -.463, -.462, -.452
  0.0,   0.0, 0.625, .5625, -.466, -.471, -.472, -.446, -0.45, -.443
  0.0,   0.0, .4375, 0.625, -0.46, -.464, -.469, -.456, -.469, -.455
  0.0,   0.0,   0.5, .5625, -.463, -.457, -0.49, -.464, -.459, -.449
  0.0,   0.0,   0.5, .4375, -.454, -.459, -.457, -.464, -.474, -.459
  0.0,   0.0, .6875, .3125, -.462, -.472, -.466, -.459, -.474, -.442
  0.0,   0.0, .3125,  0.25, -.459, -.465, -.445, -.481, -.456, -0.47
  0.0,   0.0, 0.625,  0.25, -.434, -.438, -.436, -.423, -.445, -.437
  0.0,   0.0, 0.375,   0.5, -.438, -0.48, -.461, -.459, -.462, -.463
  0.0,   0.0, 0.375, .5625, -.445, -.454, -.475, -.447, -.462, -.462
  0.0,   0.0,  0.75,  0.25, -0.45, -.463, -.439, -0.45, -0.45, -.463
  0.0,   0.0, .5625, .4375, -.445, -0.47, -.456, -.467, -.455, -.466
  0.0,   0.0, .5625, .3125, -.463, -.456, -.472, -.462, -.458, -.462
  0.0,   0.0, 0.375, .5625, -.451, -0.46, -.472, -.445, -.453, -0.46
  0.0,   0.0, .3125, .4375, -.472, -.452, -.444, -.479, -.472, -0.44
  0.0,   0.0, 0.625, .4375, -.482, -.475, -.464, -.449, -.475, -.469
  0.0,   0.0, 0.625, .5625, -.392, -.402, -.416, -.393, -.392, -.419
  0.0,   0.0, .6875, .5625, -.475, -0.47, -.469, -.461, -.475, -.471
  0.0,   0.0, 0.625, 0.625, -.457, -.467, -.469, -.459, -.453, -.465
  0.0,   0.0, .5625, 0.625, -.461, -.467, -.462, -.461, -.477, -.451
  0.0,   0.0,   0.5,   0.5, -.403, -.436, -.449, -.414, -.456, -.433
  0.0,   0.0, 0.625, .4375, -0.46, -.464, -.452, -.457, -.479, -.464
  0.0,   0.0,  0.75,   0.5, -.458, -.481, -.471, -.471, -.459, -.458
  0.0,   0.0,   0.5, .3125, -.475, -.474, -.465, -.476, -.461, -.459
  0.0,   0.0, 0.375, .3125, -.461, -.462, -.465, -.438, -.466, -.454
  0.0,   0.0, .6875, .4375, -.463, -0.47, -.466, -.463, -.446, -.476
  0.0,   0.0, .5625, .3125, -.452, -.454, -.474, -.456, -.448, -.465
  0.0,   0.0, .5625,   0.5, -.463, -.465, -.464, -0.47, -.473, -.467
  0.0,   0.0, .4375,   0.5, -.467, -.463, -0.47, -.458, -.453, -.452
  0.0,   0.0, .8125, .5625, -.473, -.453, -0.46, -0.46, -.459, -.479
  0.0,   0.0, .4375,  0.75, -.467, -.465, -.445, -.456, -.467, -0.47
  0.0,   0.0, 0.625, .6875, -.468, -.482, -.455, -.462, -.464, -.459
  0.0,   0.0, 0.375, 0.375, -.471, -.464, -.457, -.463, -.475, -.463
  0.0,   0.0, 0.375, .3125, -.465, -.452, -.454, -.462, -.466, -.463
  0.0,   0.0, 0.625,   0.5, -.468, -.483, -.468, -.442, -.459, -.485
  0.0,   0.0, .6875, 0.625, -.483, -.472, -.446, -.459, -.467, -.469
  0.0,   0.0, .5625, 0.625, -.466, -.461, -.457, -.472, -.477, -.467
  0.0,   0.0,   0.5, 0.375, -.472, -.465, -.455, -.459, -.458, -.464
  0.0,   0.0, .5625,   0.5, -.323, -.338, -0.35, -.355, -.311, -.375
  0.0,   0.0,   0.5, 0.375, -.455, -0.48, -.457, -.456, -.468, -.482
  0.0,   0.0, 0.625, 0.375, -.472, -.465, -.465, -.456, -.465, -.456
  0.0,   0.0, .5625, .4375, -.467, -.476, -.445, -.459, -.477, -.475
  0.0,   0.0, .3125, .5625, -.465, -.446, -.454, -.463, -.471, -.463
  0.0,   0.0, .6875, .5625, -.459, -.461, -0.46, -.454, -.473, -0.47
  0.0,   0.0, .3125, .4375, -.457, -.487, -.488, -.429, -.469, -.451
  0.0,   0.0, .4375, .4375, -.448, -0.46, -.452, -.453, -.461, -.465
  0.0,   0.0, .3125, 0.375, -.459, -0.46, -.481, -.465, -.471, -.464
  0.0,   0.0, 0.375, 0.625, -.457, -.465, -.441, -.475, -.467, -.471
  0.0,   0.0,   0.5, .5625, -.448, -.464, -.454, -.461, -.452, -.475
  0.0,   0.0,   0.5, .4375, -.458, -.464, -.461, -.467, -.472, -.443
  0.0,   0.0, .8125, 0.625, -0.46, -0.46, -.469, -.492, -.471, -.467
  0.0,   0.0, 0.375, .5625, -.467, -.464, -.455, -.458, -.469, -.465
  0.0,   0.0, .5625, .4375, -.465, -.469, -.459, -.445, -.473, -.442
  0.0,   0.0,   0.5, .5625, -.461, -.461, -.459, -0.47, -.453, -.477
  0.0,   0.0,  0.75, .3125, -.449, -.464, -.478, -.446, -.479, -.469
  0.0,   0.0, .5625, .4375, -.466, -0.47, -.454, -.465, -.467, -.466
  0.0,   0.0, .4375, 0.375, -0.46, -.463, -.462, -.468, -.462, -.464
  0.0,   0.0, .5625,  0.75, -.471, -.439, -.464, -.478, -.468, -.447
  0.0,   0.0, .4375,   0.5, -.481, -.465, -.462, -.469, -.445, -.452
  0.0,   0.0, .4375, .5625, -.456, -.472, -.475, -.472, -0.46, -.457
  0.0,   0.0, .4375,   0.5, -.468, -.459, -.471, -.459, -.464, -.466
  0.0,   0.0, .5625,   0.5, -0.47, -.456, -.474, -.444, -0.48, -.465
  0.0,   0.0, .5625,   0.5, -.475, -.469, -.471, -0.46, -.456, -0.45
  0.0,   0.0,   0.5, .5625, -.469, -.452, -.473, -.465, -.469, -.462
  0.0,   0.0, 0.375, .3125, -.465, -.456, -.453, -.467, -.473, -.457
  0.0,   0.0,   0.5,   0.5, -.468, -.476, -.451, -.466, -.451, -.466
  0.0,   0.0, .4375, 0.375, -.463, -0.46, -.461, -.458, -.448, -.479
  0.0,   0.0, .1875, .3125, -.455, -.447, -.464, -.462, -.473, -.463
  0.0,   0.0, .4375,   0.5, -.442, -.466, -.469, -.456, -.485, -.453
  0.0,   0.0, 0.625,  0.75, -.475, -.467, -.468, -.477, -.472, -.443
  0.0,   0.0, 0.375, 0.375, -0.46, -.475, -.466, -.438, -.468, -.461
  0.0,   0.0, .4375, .4375, -.459, -.452, -.451, -.447, -.472, -.471
  0.0,   0.0, .6875, .5625, -.481, -.457, -.476, -.463, -.449, -.461
  0.0,   0.0, 0.625, .4375, -.464, -.476, -.459, -.475, -.462, -.469
  0.0,   0.0,   0.5, 0.375, -.422, -.432, -.435, -.432, -.426, -.443
  0.0,   0.0, .5625, 0.625, -.457, -.468, -.456, -.471, -.457, -.456
  0.0,   0.0, 0.625, .5625, -.473, -0.45, -.461, -.474, -.464, -.453
  0.0,   0.0, .6875, 0.375, -.459, -0.45, -.456, -.474, -.455, -.473
  0.0,   0.0, .5625, .5625, -.469, -.452, -.477, -.455, -.459, -.446
  0.0,   0.0, 0.625, 0.625, -.474, -.463, -0.46, -.472, -.456, -.458
  0.0,   0.0, .5625, .6875, -.465, -.458, -.466, -0.46, -.475, -.457
  0.0,   0.0, .5625, 0.625, -.463, -.465, -.447, -.469, -.474, -0.47
  0.0,   0.0, .4375,   0.5, -.475, -.468, -0.48, -.467, -.454, -.452
  0.0,   0.0, .5625,   0.5, -.468, -.454, -.464, -.464, -.459, -.472
  0.0,   0.0, .6875, .5625, -.468, -.456, -.461, -.448, -.467, -.462
  0.0,   0.0,  0.75,   0.5, -.476, -.464, -.456, -.453, -.467, -.462
  0.0,   0.0, .4375, 0.625, -0.47, -.473, -.468, -.436, -.465, -.465
  0.0,   0.0,  0.75, 0.375, -.466, -.457, -.463, -.462, -.477, -.454
  0.0,   0.0,   0.5, 0.625, -0.46, -.448, -.474, -.454, -.471, -.463
  0.0,   0.0,   0.5, .5625, -.478, -.445, -0.45, -.464, -.441, -0.46
  0.0,   0.0, .3125, 0.625, -.448, -.444, -.452, -.462, -.473, -.456
  0.0,   0.0, .8125, .3125, -0.32, -.347, -.302, -.353, -.346, -.333
  0.0,   0.0, 0.375,   0.5, -0.47, -.468, -.469, -.467, -.454, -0.47
  0.0,   0.0, 0.625, 0.375, -.471, -.459, -.459, -.475, -.469, -.472
  0.0,   0.0, .5625,   0.5, -.455, -0.46, -.473, -0.46, -.444, -.479
  0.0,   0.0,  0.25, .5625, -.463, -.463, -.462, -.465, -.455, -0.46
  0.0,   0.0, .4375, .5625, -.467, -0.46, -.459, -.459, -.469, -.465
  0.0,   0.0, .5625, .4375, -.473, -.446, -.473, -0.47, -.445, -0.45
  0.0,   0.0,  0.25, .4375, -.467, -.439, -.463, -.449, -.452, -0.47
