PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, .6875,   0.5, -.458, -.458, -.457, -.457, -.453, -.457
  0.0,   0.0,   0.5, .5625, -.446, -.458, -.446, -0.47, -.461, -.443
  0.0,   0.0, 0.625, .6875, -.446, -0.45, -0.45, -.453, -.442, -.444
  0.0,   0.0, .3125, .5625, -.465, -.426, -.452, -.457, -.454, -.462
  0.0,   0.0,   0.5,   0.5, -.457, -.459, -.457, -.435, -.451, -.451
  0.0,   0.0,   0.5, .4375, -.463, -.472, -.475, -.444, -.452, -0.47
  0.0,   0.0, 0.375, 0.625, -.441, -.462, -.456, -.446, -.452, -.447
  0.0,   0.0, .4375,  0.25, -.425, -0.46, -.451, -.422, -.452, -.449
  0.0,   0.0, .6875, .4375, -.246, -.367, -.281, -.328, -.289, -.321
  0.0,   0.0,   0.5, .4375, -.463, -0.46, -.454, -0.46, -.474, -.434
  0.0,   0.0, 0.375, .5625, -.461, -.453, -.465, -.435, -.452, -.467
  0.0,   0.0, .5625, .5625, -.451, -.459, -.434, -.462, -.475, -.449
  0.0,   0.0, .5625, .4375, -.462, -0.45, -.447, -.442, -.459, -.454
  0.0,   0.0, .5625, .4375, -.444, -.454, -.461, -.451, -0.46, -.441
  0.0,   0.0, 0.625, 0.625, -.474, -.452, -.457, -.456, -.453, -.476
  0.0,   0.0, .6875, .5625, -.444, -.454, -0.46, -.455, -.452, -.445
  0.0,   0.0, 0.375, .5625, -.448, -.444, -.471, -.436, -.449, -.465
  0.0,   0.0, 0.375, .6875, -.445, -.455, -.452, -.446, -.426, -0.45
  0.0,   0.0, .6875,   0.5, -.468, -0.45, -.445, -.436, -.447, -.456
  0.0,   0.0,   0.5,   0.5, -.449, -.454, -.454, -.467, -.453, -.464
  0.0,   0.0, .6875, 0.375, -.443, -.458, -.445, -0.45, -.456, -.446
  0.0,   0.0,   0.5,   0.5, -.443, -.462, -.447, -.472, -.452, -.458
  0.0,   0.0, 0.625, 0.375, -.446, -.446, -.466, -.457, -.456, -.457
  0.0,   0.0, .4375, .4375, -.453, -.449, -0.46, -.449, -.452, -.464
  0.0,   0.0, .6875, .5625, -.458, -.449, -0.44, -.447, -.451, -.456
  0.0,   0.0, 0.625, .3125, -0.28, -.343, -.248, -.331, -.284, -0.32
  0.0,   0.0, .4375, .6875, -.452, -.474, -0.42, -.466, -.442, -.455
  0.0,   0.0, 0.625,   0.5, -.456, -.453, -.448, -.454, -.449, -.451
  0.0,   0.0,  0.75, .4375, -.452, -0.44, -.465, -.452, -.442, -.465
  0.0,   0.0,   0.5, .4375, -.455, -.457, -.443, -.459, -.451, -.446
  0.0,   0.0,   0.5,   0.5, -.472, -.461, -.454, -.443, -.446, -.444
  0.0,   0.0, .5625, 0.375, -.441, -.446, -.473, -.437, -.448, -.453
  0.0,   0.0, .5625, .4375, -.444, -.453, -.447, -.468, -.452, -0.46
  0.0,   0.0,   0.5, .4375, -.453, -.454, -.456, -.446, -.449, -.457
  0.0,   0.0, .5625, 0.375, -.451, -.456, -.457, -0.46, -.441, -.443
  0.0,   0.0, .4375, 0.625, -.457, -.462, -.441, -.446, -.463, -.445
  0.0,   0.0, .5625, .4375, -.432, -.438, -.407, -.474, -.441, -.423
  0.0,   0.0,   0.5, .4375, -.442, -.457, -.451, -.464, -.456, -.445
  0.0,   0.0, .5625,   0.5, -.449, -.435, -.446, -.449, -.447, -0.46
  0.0,   0.0,   0.5, .5625, -.446, -0.46, -.461, -.451, -.446, -0.44
  0.0,   0.0,   0.5, .5625, -.453, -.447, -.463, -0.44, -.449, -.442
  0.0,   0.0, 0.625, .5625, -.461, -.442, -.434, -.467, -.442, -.475
  0.0,   0.0, 0.375,   0.5, -.458, -.443, -.456, -0.45, -.446, -.467
  0.0,   0.0, 0.375,   0.5, -.441, -.454, -.442, -.473, -.466, -.439
  0.0,   0.0,   0.5, .5625, -.462, -.466, -.453, -.464, -0.46, -.442
  0.0,   0.0,   0.5, .4375, -.437, -.449, -.447, -.454, -.438, -.454
  0.0,   0.0, .4375,   0.5, -.472, -.436, -.455, -.452, -.459, -.448
  0.0,   0.0, .3125, .5625, -.457, -.447, -.462, -.447, -.447, -0.46
  0.0,   0.0, 0.375, .6875, -.449, -.463, -.455, -.444, -.457, -.461
  0.0,   0.0,   0.5, 0.375, -.451, -.462, -.451, -.441, -.453, -.471
  0.0,   0.0, .5625,   0.5, -.448, -.445, -.456, -.447, -.451, -.433
  0.0,   0.0, .4375, 0.625, -.449, -.466, -.456, -.453, -.459, -.456
  0.0,   0.0, .6875, .4375, -.449, -.431, -.444, -0.46, -.463, -.447
  0.0,   0.0, .4375,  0.25, -0.46, -.436, -.457, -.449, -.452, -.456
  0.0,   0.0, .4375, .4375, -.441, -.446, -.452, -.452, -.459, -.452
  0.0,   0.0,  0.75, .5625, -.279, -.325, -.292, -.318, -.298, -.325
  0.0,   0.0, .4375, .3125, -.459, -.451, -.459, -.441, -.434, -.436
  0.0,   0.0, .6875, .5625, -.461, -.452, -.459, -.457, -0.45, -.449
  0.0,   0.0, 0.125, .4375, -.435, -.461, -.459, -.457, -.461, -.464
  0.0,   0.0, .4375,  0.25, -.459, -.456, -.461, -.467, -.454, -0.47
