PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0,   1.0,  0.75, -.396, -.394, -.396, -.395, -.395, -.393
  0.0,   0.0,  0.75,   0.5, -.405, -.404, -.398, -.398, -.405, -.406
  0.0,   0.0,   1.0,   0.0, -.404,  -0.4, -.399, -.397, -.392, -.391
  0.0,   0.0,   0.0,   1.0, -.393, -.393,  -0.4, -.402, -.406, -.405
  0.0,   0.0,   1.0,  0.25, -.407, -.405, -.403, -.405, -.396, -.395
  0.0,   0.0,   0.5,   0.5, -.396, -.396, -.397, -.397, -.396, -.395
  0.0,   0.0,   0.5,  0.75, -.398, -.397, -.397, -.396,  -0.4, -.399
  0.0,   0.0,   0.0,   1.0, -.393, -.396,  -0.4, -.402, -.402, -.403
  0.0,   0.0,   0.0,   1.0, -.389, -.393, -.401, -.399, -.394, -.394
  0.0,   0.0,   0.5,   0.5, -.391, -.392,  -0.4,  -0.4, -0.39, -.387
  0.0,   0.0,  0.25,  0.75, -.394, -.393, -.397,  -0.4, -.391, -.394
  0.0,   0.0,   0.0,   1.0, -.398, -.394, -.405, -.402, -.402, -.398
  0.0,   0.0,   1.0,   0.0, -.403, -.403, -.396, -.394, -.396, -.399
  0.0,   0.0,  0.75,  0.25, -.403, -.405, -.402, -.405, -.402, -.399
  0.0,   0.0,  0.75,   0.0, -.402, -.404, -.394, -.395, -.401, -.403
  0.0,   0.0,   1.0,   0.0, -.406, -.408, -.405, -.403, -.405, -.404
  0.0,   0.0,   0.0,   1.0, -.394, -.393,  -0.4, -.399, -.407, -.406
  0.0,   0.0,  0.25,   1.0, -.399, -.397, -.399, -.397, -.399, -.399
  0.0,   0.0,  0.75,   0.5, -.399, -.397, -.395, -.395, -.398, -.401
  0.0,   0.0,  0.75,  0.25, -.396, -.395, -.392, -.392, -.395, -.398
  0.0,   0.0,   1.0,   0.0, -.406, -.404, -.398, -.397, -.398, -.401
  0.0,   0.0,   0.5,  0.25, -.393, -.394, -.392, -.392, -.395, -.394
  0.0,   0.0,   0.5,  0.75, -.398, -.394, -.392, -.396, -.403, -.402
  0.0,   0.0,   0.0,   1.0, -.392, -.393, -.405, -.404, -.401, -.402
  0.0,   0.0,   0.0,   1.0,  -0.4, -.397, -.402, -.404, -.405, -.402
  0.0,   0.0,   0.0,   1.0, -.392, -.393, -.399, -.399, -.408, -.407
  0.0,   0.0,  0.25,   1.0,  -0.4, -.398,  -0.4, -.398, -.407, -.404
  0.0,   0.0,   1.0,   0.0, -.403, -.403,  -0.4, -.401, -.402, -.402
  0.0,   0.0,   1.0,   0.0, -.405, -.403, -.395, -.399, -.393, -.397
  0.0,   0.0,  0.25,   0.5, -.391, -.394, -0.39, -.392, -.399, -.399
  0.0,   0.0,   0.5,   0.5, -.399, -.402, -.395, -.396, -.406, -.405
  0.0,   0.0,  0.75,   0.5, -.404,  -0.4,  -0.4, -.396, -.404, -.403
  0.0,   0.0,   0.5,  0.75, -.397, -.396, -.396, -.392, -.404, -.406
  0.0,   0.0,  0.75,  0.25,  -0.4,  -0.4, -.401, -.399, -.392, -.391
  0.0,   0.0,   1.0,   0.0,  -0.4, -.402, -.395, -.396, -.396, -.394
  0.0,   0.0,  0.75,   0.5, -.407, -.404, -.407, -.404, -.396, -.395
  0.0,   0.0,  0.25,  0.75, -.396, -.395, -.398, -.394, -.398,  -0.4
  0.0,   0.0,   1.0,   0.0, -.404, -.405, -.395, -.394, -.385, -.384
  0.0,   0.0,  0.25,  0.75, -.394, -.394, -.395, -.393,  -0.4, -.399
  0.0,   0.0,   0.5,   0.0,  -0.4, -.403, -.401, -.401,  -0.4, -.399
  0.0,   0.0,   0.5,   0.5, -.399, -.397, -.402, -.402, -.395, -.395
  0.0,   0.0,   0.0,   1.0, -.399, -.396, -.399,  -0.4, -.405, -.401
  0.0,   0.0,   0.0,  0.75, -.397,  -0.4, -.407, -.404, -.403, -.399
  0.0,   0.0,  0.25,   0.5, -.397, -.398, -.403, -.401, -.398, -.394
  0.0,   0.0,   0.0,   1.0, -.392, -.393, -.403, -.403, -.398,  -0.4
  0.0,   0.0,   0.0,   1.0, -.388, -.388, -.398, -.398, -.399,  -0.4
  0.0,   0.0,   1.0,  0.25, -.404, -.403, -.401, -.398, -.401, -.404
  0.0,   0.0,  0.25,   0.5,  -0.4, -.402, -.411, -0.41, -.401, -.399
  0.0,   0.0,   0.0,   1.0, -.392, -.395, -.397, -.396,  -0.4, -.401
  0.0,   0.0,   1.0,   0.5, -.402, -.398,  -0.4, -.399, -.397, -.397
  0.0,   0.0,   0.0,  0.25, -.394, -.397, -.398, -.396, -.397, -.395
  0.0,   0.0,   0.5,   0.5, -.399, -.401, -.398, -.398, -.403, -.401
  0.0,   0.0,   0.0,   1.0, -.395, -.395, -.401, -.404,  -0.4,  -0.4
  0.0,   0.0,   1.0,   0.0, -.405, -.404, -.404, -.401, -.397, -.398
  0.0,   0.0,  0.75,  0.25, -.402, -.402, -.401,  -0.4, -.402, -.404
  0.0,   0.0,   1.0,   0.0, -.407, -.407, -.406, -.404, -.403, -.401
  0.0,   0.0,   0.0,   1.0, -.396, -.395, -.408, -.408, -.401, -.402
  0.0,   0.0,   0.0,   1.0, -.396, -.396, -.404, -.402, -.397, -.399
  0.0,   0.0,  0.25,   1.0,  -0.4, -.397, -.401, -.399, -.401, -.401
  0.0,   0.0,   0.5,   0.5, -.396, -.396, -.401, -.399, -.394, -.393
  0.0,   0.0,   0.0,   1.0, -.384, -.386, -.397, -.397, -.398, -.401
  0.0,   0.0,  0.75,  0.25, -.395, -.396, -.391, -.395, -.397, -.393
  0.0,   0.0,   0.0,   1.0, -.391, -.393, -.397, -.396, -.398,  -0.4
  0.0,   0.0,   1.0,   0.0, -.401, -.405, -.398, -.397, -.397,  -0.4
  0.0,   0.0,   0.0,   1.0, -.393, -.396, -.408, -.406, -.404, -.402
  0.0,   0.0,   0.5,   0.5, -.402,  -0.4, -.398, -.398, -.404, -.407
  0.0,   0.0,   0.5,   0.5, -.402, -.399, -.398, -.394, -.403, -.404
  0.0,   0.0,   1.0,   0.0, -.398,  -0.4, -.391, -.394, -.394, -.395
  0.0,   0.0,   0.5,   0.0, -.397,  -0.4, -.397, -.396, -.398, -.394
  0.0,   0.0,   1.0,   0.0, -.403, -.403, -.402, -.398,  -0.4, -.397
  0.0,   0.0,   0.0,   1.0, -.389, -.391, -.399, -.402, -.401,  -0.4
  0.0,   0.0,   1.0,   0.0, -.406, -.404, -.387, -.386, -.395, -.398
  0.0,   0.0,   1.0,   0.5, -.399, -.397, -.398, -.395, -.395, -.398
  0.0,   0.0,   1.0,   0.0, -.405, -.403, -.402,  -0.4, -.399, -.395
  0.0,   0.0,   1.0,   0.0, -.408, -.404, -.402, -.402, -.398, -.397
  0.0,   0.0,   0.5,   0.5, -.396, -.397, -.389, -.392, -.406, -.406
  0.0,   0.0,   1.0,   0.0, -.407, -.404, -.399, -.399, -.399, -.401
  0.0,   0.0,   0.5,   0.5, -.393, -.393, -.392, -.395, -.396, -.392
  0.0,   0.0,   1.0,   0.0, -.404, -.403, -.399, -.399,  -0.4, -.399
  0.0,   0.0,   1.0,   0.0, -.407, -.406, -.395, -.394,  -0.4, -.403
  0.0,   0.0,   1.0,   0.0,  -0.4,  -0.4, -.389, -.388, -.399,  -0.4
  0.0,   0.0,   0.0,   1.0, -.393, -.393, -.399, -.397, -.403,  -0.4
  0.0,   0.0,   0.5,   0.5, -.394, -.394,  -0.4, -.398, -.391, -.394
  0.0,   0.0,  0.75,  0.25, -.397, -.397,  -0.4, -.396, -.395, -.396
  0.0,   0.0,   1.0,   0.0, -.401,  -0.4, -.398, -.399, -.395, -.395
  0.0,   0.0,   0.5,   1.0, -.396, -.393, -.401, -.398, -.394, -.394
  0.0,   0.0,   1.0,   0.0, -.404, -.405, -.397, -.397, -.398, -.397
  0.0,   0.0,  0.25,   0.5, -.392, -.396, -.395, -.391, -.399, -.398
  0.0,   0.0,  0.25,   0.5, -.395, -.398, -.394, -.395, -.399, -.399
  0.0,   0.0,  0.25,   0.5, -.394, -.397, -.399,  -0.4, -.397, -.393
  0.0,   0.0,   0.5,   0.5, -.401,  -0.4, -.396,  -0.4, -.403, -.406
  0.0,   0.0,   0.0,  0.75, -.388, -0.39,  -0.4, -.401, -0.39, -.393
  0.0,   0.0,   0.0,   1.0, -.394, -.395, -.411, -.408, -.399, -.395
  0.0,   0.0,   0.5,   1.0,  -0.4, -.397, -.399, -.399, -.407, -.405
  0.0,   0.0,   1.0,   0.0, -.404, -.404, -.392, -.391, -.401, -.403
  0.0,   0.0,   1.0,   0.0, -.406, -.406, -.396, -.395, -.398, -.401
  0.0,   0.0,  0.75,   0.0, -.397, -.397, -0.39, -.391, -.394, -.397
  0.0,   0.0,  0.25,   0.5, -.404, -.404, -.404, -.404, -.406, -.403
  0.0,   0.0,   0.0,   1.0, -.393, -0.39,  -0.4, -.399, -.407, -.409
  0.0,   0.0,   0.0,   1.0, -.391, -.386, -.397, -.397, -.398, -.398
  0.0,   0.0,   1.0,   1.0,  -0.4, -.397,  -0.4, -.399, -.398, -.398
  0.0,   0.0,   1.0,   0.0, -.404, -.406, -.397, -.396, -.399,  -0.4
  0.0,   0.0,   0.0,   1.0, -.398, -.397, -.402, -.403, -.399, -.399
  0.0,   0.0,  0.25,  0.25, -.394, -.397, -.395, -.392, -.398, -.395
  0.0,   0.0,   0.5,   0.5, -.402, -.399, -.393, -.395, -.407, -.407
  0.0,   0.0,   0.5,   0.5, -.403, -.401, -.396, -.395, -.407, -.407
  0.0,   0.0,   0.0,   1.0, -.388, -.389, -.395, -.396, -.395, -.395
  0.0,   0.0,   0.0,   1.0, -.394, -.393, -.402, -.402,  -0.4, -.396
  0.0,   0.0,   1.0,   0.0,  -0.4,  -0.4, -.399, -.398, -.391, -.393
  0.0,   0.0,   0.0,   1.0, -.386, -.388, -.401, -.401, -.405, -.402
  0.0,   0.0,   1.0,   0.0, -.404, -.403, -.396, -.396, -.394, -.397
  0.0,   0.0,   1.0,  0.25, -.401, -.401, -.393, -.395, -.401, -.401
  0.0,   0.0,   0.5,   0.5, -.401, -.401, -.397, -.397, -.404, -.404
  0.0,   0.0,   1.0,   0.0, -.399, -.398, -.396, -.396, -.394, -.393
  0.0,   0.0,   0.5,  0.25, -.398,  -0.4, -.394, -.396, -.401, -.399
  0.0,   0.0,   0.5,   0.5,  -0.4, -.397, -.403, -.403, -.392, -.394
  0.0,   0.0,   0.0,   1.0, -.395, -.396, -.403, -.404, -.398, -.398
  0.0,   0.0,   0.0,   1.0, -.391, -.391, -.408, -.409, -.404, -.401
  0.0,   0.0,   0.0,   1.0, -.392, -.388, -.402, -.401, -.406, -.406
  0.0,   0.0,   0.0,  0.75, -.392, -.392, -.397, -.399, -.392, -.392
  0.0,   0.0,   0.0,   1.0, -.395, -.392, -.403, -.405, -.402, -.399
  0.0,   0.0,   1.0,  0.25, -.397, -.395, -.395, -.391, -.393, -.392
  0.0,   0.0,  0.75,  0.75, -.403, -.401, -.403, -.403, -.402, -.398
  0.0,   0.0,   0.5,   0.5, -.399, -.397, -.394, -.393, -.401,  -0.4
  0.0,   0.0,   0.0,   1.0, -.392, -.392,  -0.4, -.401, -.404, -.405
  0.0,   0.0,   0.5,   0.5, -.395, -.397, -.405, -.405, -.394, -.392
  0.0,   0.0,   0.5,   0.5, -.399, -.397, -.393, -.393, -.406, -.406
  0.0,   0.0,   1.0,   0.5, -.402, -.398, -.399, -.394, -.399, -.397
  0.0,   0.0,  0.25,  0.25, -.401, -.403, -.404, -.402, -.401, -.402
  0.0,   0.0,   0.0,   1.0, -.388, -.391, -.398, -.401, -.405, -.405
  0.0,   0.0,   0.5,   0.5, -.398, -.394, -.388, -.388,  -0.4, -.403
  0.0,   0.0,  0.75,   0.0, -.402, -.405, -.399, -.403, -.397,  -0.4
  0.0,   0.0,   0.0,   1.0, -.394, -.394, -.395, -.396, -.398, -.396
  0.0,   0.0,  0.75,  0.25, -.401,  -0.4, -.389, -.389, -.397, -.401
  0.0,   0.0,  0.75,  0.25, -.403, -.402, -.401, -.404, -.397, -.398
  0.0,   0.0,  0.25,  0.75, -.393, -.393, -.402, -.401, -.394, -.391
