PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, 0.625, .5625, -.474, -.462, -.479, -.479, -.462, -.469
  0.0,   0.0, .4375, .5625, -.465, -0.48, -.479, -.491, -.456, -.491
  0.0,   0.0, .5625,  0.75, -.458,  -0.5, -.466, -.475, -.456, -.484
  0.0,   0.0, .4375,  0.25, -.476, -.462, -.447, -.474, -.454, -.467
  0.0,   0.0, 0.375, .5625, -.487, -.484, -0.48, -.466, -.481, -.453
  0.0,   0.0,   0.5, .3125, -.492, -.474, -.477, -.488, -.462, -.468
  0.0,   0.0, 0.375, .1875, -.469, -.443, -.472, -.466, -.451, -.476
  0.0,   0.0, .4375, .4375, -.465, -.476, -.482, -.447, -0.47, -.474
  0.0,   0.0, .5625, 0.625, -.499, -.485, -.488, -.467, -.475, -0.45
  0.0,   0.0, 0.625,   0.5, -.456, -.463, -.483, -.461, -.495, -.467
  0.0,   0.0,   0.5, .5625, -.461, -.479, -.484, -.458, -.454, -.491
  0.0,   0.0, 0.375, .6875, -.456, -.471, -.456, -.475, -.461, -.476
  0.0,   0.0, .3125, .6875, -.465, -.448, -.476, -0.48, -.473, -.485
  0.0,   0.0, .6875,   0.5, -.445, -.475, -.465, -.463, -.478, -.475
  0.0,   0.0, .5625,   0.5, -.491, -0.47, -.458, -.476, -.484, -.484
  0.0,   0.0, .3125, 0.625, -.475, -.471, -.485, -.484, -.475, -.463
  0.0,   0.0,   0.5, .5625, -.482, -.474, -.488, -.478, -.463, -.487
  0.0,   0.0, 0.625, .4375, -.491, -.493, -.464, -.478, -.457, -.492
  0.0,   0.0, 0.625, 0.375, -.485, -0.48, -.463, -0.48, -.458, -.452
  0.0,   0.0, 0.625, .4375, -.484, -.487, -.485, -.471, -.472, -.471
  0.0,   0.0, .4375, .5625, -0.47, -.457, -.469, -.486, -.494, -.456
  0.0,   0.0, 0.625,   0.5, -.466, -.462, -0.48, -.464, -.459, -.474
  0.0,   0.0, .4375, 0.625, -.484, -.466, -.464, -.458, -.478, -.466
  0.0,   0.0,  0.75,   0.5, -0.46, -.477, -.466, -.469, -.469, -.477
  0.0,   0.0,   0.5, .5625, -.465, -0.48, -.488, -.461, -.459, -.475
  0.0,   0.0, .4375, 0.625, -.476, -.473, -.475, -.484, -.475, -.481
  0.0,   0.0, .8125, 0.625, -.465, -.479, -.459, -.453, -.446, -.471
  0.0,   0.0, .6875, .5625, -.465, -.484, -.471, -.442, -.466, -.493
  0.0,   0.0, .4375,   0.5, -.467, -.462, -.467, -.466, -.452, -.478
  0.0,   0.0, .4375,   0.5, -.473, -.467, -.475, -.473, -.445, -.461
  0.0,   0.0, .5625,   0.5, -.468, -.468, -.463, -.485, -.466, -0.49
  0.0,   0.0, .4375, .4375, -.467, -.453, -.484, -.475, -.486, -.477
  0.0,   0.0, .3125, .4375, -.473, -.479, -.476, -.471, -.481, -.468
  0.0,   0.0, .3125, 0.375, -.475, -.483, -.475, -0.45, -.461, -.485
  0.0,   0.0, .3125, .5625, -0.47, -.476, -.483, -.476, -.459, -.482
  0.0,   0.0,   0.5,   0.5, -.466, -.459, -.475, -.451, -0.46, -.478
  0.0,   0.0, .5625, 0.625, -.462, -.478, -.476, -.472, -.474, -.465
  0.0,   0.0, .4375, 0.375, -.477, -.458, -.483, -.483,  -0.5, -.462
  0.0,   0.0, .3125, .6875, -.472, -0.46, -.471, -.469, -.492, -.462
