PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, 0.375,   0.5, -.464, -.468, -.457, -.471, -.445, -0.45
  0.0,   0.0,   0.5, .5625, -.457, -.451, -.449, -.471, -.441, -.461
  0.0,   0.0, .5625,   0.5, -.446, -.454, -.451, -.455, -.465, -.453
  0.0,   0.0, .6875, .5625, -.457, -.435, -.457, -.461, -.469, -.465
  0.0,   0.0, .4375, .4375, -.458, -.443, -.466, -.448, -.459, -0.44
  0.0,   0.0, .4375,  0.25, -.471, -.445, -.473, -.447, -.439, -.449
  0.0,   0.0,  0.25, 0.375, -.463, -.451, -.453, -.452, -.466, -.446
  0.0,   0.0, .4375, .5625, -0.45, -.464, -.437, -.466, -.443, -.463
  0.0,   0.0, .5625, .5625, -.452, -.449, -.478, -.455, -.445, -.468
  0.0,   0.0, .3125,   0.5, -.446, -.456, -.454, -0.44, -.454, -.445
  0.0,   0.0, .5625, 0.375, -.451, -.458, -0.47, -.444, -.459, -.455
  0.0,   0.0, 0.625, .5625, -0.45, -.448, -.455, -.459, -.464, -.453
  0.0,   0.0, .4375,  0.25, -.454, -.432, -.459, -.468, -.462, -.439
  0.0,   0.0, .3125, .5625, -.452, -.453, -.471, -.446, -.447, -0.45
  0.0,   0.0, .5625, .5625, -.434, -0.45, -.452, -.439, -.459, -0.45
  0.0,   0.0, .6875, .4375, -.445, -.458, -.477, -.452, -.454, -.444
  0.0,   0.0, .4375, .5625, -.471, -.454, -.434, -.468, -.444, -.458
  0.0,   0.0, 0.625, .5625, -.462, -.452, -.454, -.468, -.468, -.465
  0.0,   0.0,  0.75, .4375, -.461, -.452, -.454, -0.45, -.461, -.453
  0.0,   0.0, .6875, .5625, -.455, -0.45, -.443, -.453, -.458, -.438
  0.0,   0.0, .5625, .6875, -0.46, -.451, -.442, -0.45, -.451, -.445
  0.0,   0.0, .6875, 0.875, -.454, -.454, -.441, -.448, -.454, -0.46
  0.0,   0.0,   0.5,  0.25, -.458, -.453, -.416, -.472, -.439, -.451
  0.0,   0.0,   0.5,   0.5, -.459, -.439, -.443, -.447, -.469, -.458
  0.0,   0.0, 0.375,  0.75, -.454, -.463, -.444, -.461, -.461, -.452
  0.0,   0.0, .3125, .4375, -.445, -.454, -.452, -.453, -.442, -.462
  0.0,   0.0, .5625,   0.5, -.471, -.427, -.457, -.452, -.455, -0.45
  0.0,   0.0, .1875, 0.625, -.448, -.451, -.463, -.449, -.466, -.449
  0.0,   0.0, 0.375,   0.5, -.456, -.424, -.468, -.442, -.445, -.439
  0.0,   0.0, 0.375, 0.375, -.452, -.455, -.478, -0.43, -.444, -.475
  0.0,   0.0, .5625, 0.375, -.463, -0.42, -.437, -.466, -.459, -.458
  0.0,   0.0, 0.625, 0.375, -.432, -.458, -.459, -0.45, -.471, -.458
  0.0,   0.0,   0.5, 0.625, -.438, -.451, -.471, -.437, -.466, -.434
  0.0,   0.0, .5625, 0.375, -.454, -.452, -.456, -.448, -.469, -.454
  0.0,   0.0, .3125, 0.375, -.346, -.393, -.364, -.388, -.365, -.372
  0.0,   0.0, .5625, .1875, -.459, -.447, -.463, -.443, -0.46, -.433
  0.0,   0.0, .5625, .4375, -.402, -0.43, -.385, -.434, -.432, -.405
  0.0,   0.0, .3125,   0.5, -.458, -.464, -.433, -.451, -.449, -.479
  0.0,   0.0,  0.75, .3125, -.276, -.329, -.277, -.325, -0.29, -.332
  0.0,   0.0, .5625, .3125, -.463, -.436, -.435, -.451, -0.46, -.463
  0.0,   0.0,   0.5, .4375, -.445, -.456, -.442, -.457, -.454, -.455
