PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, .5625, .4375, -.448, -.458, -.476, -.461, -.469, -.459
  0.0,   0.0, 0.625, 0.625, -.455, -0.45, -.472, -.468, -.472, -.459
  0.0,   0.0, 0.375,   0.5, -.452, -.465, -.475, -.468, -.449, -.468
  0.0,   0.0,  0.25,  0.75, -.446, -0.47, -.464, -.457, -.465, -.469
  0.0,   0.0,   0.5,   0.5, -.459, -.458, -.461, -.445, -.469, -.475
  0.0,   0.0, .3125, .5625, -.454, -.455, -.452, -.469, -.457, -.445
  0.0,   0.0, .5625, .6875, -.465, -.454, -.452, -.468, -.458, -.469
  0.0,   0.0, .6875,   0.5, -.471, -.458, -.473, -.459, -.462, -.463
  0.0,   0.0, .5625, .4375, -.462, -.473, -.467, -0.46, -.471, -.465
  0.0,   0.0,   0.5, .3125, -.448, -.461, -.455, -.455, -.456, -.456
  0.0,   0.0, .4375, .4375, -.451, -0.46, -.475, -.465, -.474, -.471
  0.0,   0.0, .3125, .5625, -.465, -.472, -.456, -.464, -.441, -0.47
  0.0,   0.0,   0.5, .5625, -.464, -.452, -.462, -0.45, -.473, -.477
  0.0,   0.0, .6875,   0.5, -.469, -.466, -.461, -.461, -0.45, -.465
  0.0,   0.0, .6875, .5625, -.455, -.469, -.462, -.462, -.445, -.455
  0.0,   0.0, 0.625, .4375, -.454, -.474, -.461, -.456, -.475, -0.47
  0.0,   0.0, .3125, .6875, -.461, -0.45, -.458, -.445, -.461, -.459
  0.0,   0.0, .4375, 0.625, -.449, -0.47, -.455, -.465, -.473, -0.45
  0.0,   0.0, .1875, 0.875, -.478, -.476, -.457, -.476, -.467, -.458
  0.0,   0.0, 0.625, 0.375, -0.46, -.473, -.468, -.451, -.463, -.456
  0.0,   0.0, 0.625, 0.625, -.484, -.456, -.453, -.465, -.451, -.438
  0.0,   0.0, 0.375,   0.5, -.475, -.454, -.466, -.456, -.447, -.483
  0.0,   0.0, .5625, .5625, -.474, -.479, -0.45, -.453, -.478, -.459
  0.0,   0.0, .4375, 0.375, -0.46, -.463, -0.45, -0.46, -.451, -.464
  0.0,   0.0, .4375, .4375, -.456, -.467, -.464, -.455, -.457, -.461
  0.0,   0.0, .4375,   0.5, -.458, -.464, -.454, -.467, -.472, -.476
  0.0,   0.0, .5625, 0.625, -.475, -0.49, -.464, -.471, -.457, -.479
  0.0,   0.0, 0.375, 0.625, -.456, -.455, -.456, -.455, -.454, -.476
  0.0,   0.0, 0.625,   0.5, -.461, -.469, -.475, -.478, -.473, -.457
  0.0,   0.0, .6875, .5625, -.452, -.475, -.456, -.473, -.467, -.471
  0.0,   0.0, 0.875,   0.5, -.472, -.472, -.485, -.443, -.465, -.457
  0.0,   0.0, .4375, .4375, -.465, -0.48, -.454, -.475, -.449, -.479
  0.0,   0.0, .5625, .4375, -0.27, -.389, -.337, -.337, -.309, -.364
  0.0,   0.0, .3125, .5625, -.458, -.471, -.469, -.461, -.457, -.461
