PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, 0.375, 0.625, -.428, -.433, -.434, -.442, -.412, -.444
  0.0,   0.0, .5625, .3125, -0.49, -0.47, -.474, -.457, -.489, -.488
  0.0,   0.0, 0.625, .5625, -.491, -.471, -.494, -.467, -.471, -.481
  0.0,   0.0,   0.5, .4375, -.477, -.481, -.456, -.471, -.473, -.469
  0.0,   0.0, .5625, 0.375, -.458, -.465, -.477, -.473, -.484, -.481
  0.0,   0.0, .6875, .6875, -0.47, -.454, -.444, -.462, -.492, -.492
  0.0,   0.0, 0.375,   0.5, -.462, -.451, -.487, -.473, -.467, -.484
  0.0,   0.0, .3125, .5625, -.476, -.463, -.454, -.461, -.445, -0.46
  0.0,   0.0,   0.5, .6875, -.492, -.477, -0.47, -.473, -0.47, -.492
  0.0,   0.0, 0.375, 0.625, -.474, -.452, -.461, -.481, -0.48, -0.49
  0.0,   0.0,   0.5, .6875, -.467, -.484, -0.45, -0.46, -.466, -.469
  0.0,   0.0,   0.5, .5625, -.476, -.459, -.488, -.474, -.485, -.472
  0.0,   0.0, .6875, .4375, -.477, -.456, -.452, -.467, -.488, -.484
  0.0,   0.0, 0.625, .5625, -.465, -.456, -.451, -.466, -.494, -.461
  0.0,   0.0, .4375,   0.5, -.472, -0.48, -.476, -.469, -.482, -.482
  0.0,   0.0,   0.5,  0.75, -.371, -.403, -.308, -.413, -.379, -.397
  0.0,   0.0,   0.5, .5625, -.489, -.478, -.458, -.463, -.452, -.467
  0.0,   0.0, 0.625, 0.375, -0.47, -.463, -.483, -0.47, -.473, -.496
  0.0,   0.0, 0.375, .6875, -.472, -.467, -.485, -.459, -.466, -.478
  0.0,   0.0, .4375, .3125, -.418, -.426, -.412, -.456, -.418, -0.44
  0.0,   0.0, .4375, 0.625, -.479, -.467, -.465, -.479, -.456, -.445
  0.0,   0.0, 0.625, .5625, -.456, -0.45, -.477, -.473, -.484, -.475
  0.0,   0.0, .4375, .4375, -.466, -.474, -0.47, -.464, -.466, -.446
  0.0,   0.0, .5625,   0.5, -.472, -.445, -.465, -.446, -.478, -.478
  0.0,   0.0, .3125, .4375, -.457, -.464, -.456, -.479, -.474, -0.49
  0.0,   0.0,   0.5, .3125, -.467, -.479, -.473, -.485, -.478, -.465
  0.0,   0.0, .4375, 0.375, -.472, -.479, -.476, -.449, -.488, -.471
  0.0,   0.0, .5625, 0.625, -.341, -0.42, -.342, -.398, -.374, -.399
  0.0,   0.0, .4375,   0.5, -.464, -0.46, -.448, -.483, -.466, -.481
  0.0,   0.0,  0.25, .4375, -.457, -.476, -.497, -.458, -.484, -.469
  0.0,   0.0, .5625, 0.375, -.481, -0.48, -.455, -.484, -.482, -.485
