PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0,   0.5, .4375, -.336, -.344, -.344, -0.32, -.299, -.351
  0.0,   0.0, .4375,   0.5, -.324, -.347, -.319, -.348, -.315, -.348
  0.0,   0.0, .3125, 0.625, -0.33, -.321, -.352, -.311, -.297, -.364
  0.0,   0.0, .3125,   0.5, -0.33, -.339, -.323, -0.35, -.308, -.356
  0.0,   0.0,   0.5,   0.5, -.336, -.332, -.317, -0.35, -.347, -.326
  0.0,   0.0, 0.375, .5625, -.315, -.342, -.353, -.326, -.328, -.358
  0.0,   0.0,   0.5, .3125, -.329, -.336, -.324, -.335, -.333, -.342
  0.0,   0.0, 0.375, 0.625, -.325, -.349, -.327, -.339, -.326, -.332
  0.0,   0.0, .4375, .5625, -.243, -.284, -.257, -.275, -.265, -.264
  0.0,   0.0, 0.375, 0.625, -.317, -.353, -.357, -.324, -.351, -.314
  0.0,   0.0, .8125, .6875, -0.34, -.339, -.319, -.335, -.347, -.322
  0.0,   0.0, .4375, 0.375, -.328, -0.34, -0.36, -.303, -.326, -.337
  0.0,   0.0, .3125, 0.375, -.064, -.109, -.069, -.099, -.075,  -0.1
  0.0,   0.0, 0.625, 0.625, -.349, -.326, -.299, -.372, -.343, -0.34
  0.0,   0.0, .5625, .4375, -.334, -.318, -.308, -.354, -.333, -.337
  0.0,   0.0, .4375, 0.375, -.326, -.332, -.333, -.331, -.303, -.363
  0.0,   0.0, .5625, 0.375, -.306, -.359, -.344, -.319, -.334, -.319
  0.0,   0.0, 0.625,   0.5, -.345, -.323, -.323, -.338, -.355, -0.31
  0.0,   0.0,  0.75,   0.5, -.345, -.324, -.357, -.309, -.321, -.345
  0.0,   0.0, .5625,   0.5, -.183, -.251, -.204, -.225, -.204, -.232
  0.0,   0.0, 0.375,   0.5, -.329, -.335, -.315, -.352, -.342, -.327
  0.0,   0.0, .4375, .5625, -.334, -.339, -0.33, -0.33, -.351, -0.31
  0.0,   0.0, .4375,   0.5, -.345, -.334, -.351, -.313, -.337, -.313
  0.0,   0.0, .3125, 0.625, -.176, -.246, -.207, -.218, -.192, -.231
  0.0,   0.0, .5625, 0.625, -0.35, -.327, -.328, -.335, -.357, -.322
  0.0,   0.0,   0.5, .4375, -.335, -.322, -.316, -.348, -0.32, -.349
  0.0,   0.0, .4375, .4375, -.316, -.336, -.356, -.316, -.347, -.326
  0.0,   0.0,   0.5,   0.5, -.331, -.344, -.344, -.322, -.354, -0.31
  0.0,   0.0, .5625, .5625, -.336, -.338, -.325, -.337, -.344, -.326
  0.0,   0.0,   0.5, .6875, -.133, -.187, -.141, -.161, -.156, -.158
  0.0,   0.0, 0.375, .5625, -.341, -.324, -.324, -.334, -0.33, -.339
  0.0,   0.0, .5625,  0.25, -.344, -.317, -.357, -.307, -.351, -.319
  0.0,   0.0,  0.25,   0.5, -.347, -.334, -.301, -.359, -.349, -.311
  0.0,   0.0, 0.375, 0.375, -.321, -.345, -.338, -.335, -.314, -.349
