PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, 0.375, .6875, -.331, -.341, -.339, -.315, -.322, -.348
  0.0,   0.0,   0.5, .3125, -.321, -.348, -.327, -.345, -.346, -.328
  0.0,   0.0, .3125, 0.625, -.342, -.325, -.342, -.325, -.318, -.351
  0.0,   0.0, 0.625,   0.5, -.339, -.331, -.353, -.324, -.327, -.341
  0.0,   0.0, .5625, .3125, -.347, -.318, -.321, -0.35, -.327, -.347
  0.0,   0.0, .3125, 0.625, -.335, -0.34, -.335, -.328, -.339, -.335
  0.0,   0.0, .5625, .5625, -.337, -.341, -.325, -.345, -.335, -.322
  0.0,   0.0, 0.375, 0.625, -.329, -.329, -.325, -.337, -0.34, -.316
  0.0,   0.0,  0.25, .5625, -.332, -0.33, -.349, -.333, -.352, -.323
  0.0,   0.0, .6875, .6875, -.334, -.339, -.342, -.328, -.325, -.341
  0.0,   0.0, 0.625, 0.375, -.336, -.324, -.323, -.346, -0.33, -.335
  0.0,   0.0, .5625, 0.625, -.329, -.332, -.349, -.316, -.331, -.341
  0.0,   0.0, .5625, .6875, -.338, -.334, -0.34, -.333, -.322, -.336
  0.0,   0.0, .4375, .5625, -.332, -.346, -.349, -.331, -0.34, -.339
  0.0,   0.0,  0.75, .5625, -.334, -0.34, -0.33, -.344, -.332, -.324
  0.0,   0.0,  0.25, 0.625, -.323, -.325, -0.35, -.315, -.336, -.342
  0.0,   0.0, 0.375,   0.5, -.341, -.324, -.342, -.325, -.317, -.335
  0.0,   0.0,   0.5,   0.5, -.342, -.334, -.342, -.321, -.333, -.331
  0.0,   0.0, .3125, .5625, -0.34, -.317, -.348, -.316, -.329, -.331
  0.0,   0.0, .4375, .4375, -.328, -.354, -.327, -.346, -.339, -.331
  0.0,   0.0,   0.5,   0.5, -0.33, -.333, -.326, -.346, -.327, -.341
  0.0,   0.0, .4375, 0.375, -.335, -.322, -0.32, -.338, -.316, -.342
  0.0,   0.0, .6875,   0.5, -.345, -.332, -.348, -.312, -.336, -.336
  0.0,   0.0,  0.25, 0.625, -0.32, -.338, -.347, -.332, -.337, -.336
  0.0,   0.0, 0.625, .4375, -.331, -.334, -.341, -.333, -.337, -.326
  0.0,   0.0,  0.75, .5625, -.355, -.328, -.326, -.338, -.324, -.333
  0.0,   0.0, .3125, .5625, -.317, -.346, -.323, -.339, -.341, -0.33
  0.0,   0.0, .5625, .4375, -.342, -.331, -.327, -.345, -.334, -.333
  0.0,   0.0, .4375, 0.375, -.323, -.343, -.327, -.335, -.346, -.323
  0.0,   0.0, .5625, 0.375, -.338, -.334, -.338, -.324, -.332, -.339
  0.0,   0.0,   0.5,   0.5, -.318, -.347, -.323, -.334, -.336, -.326
  0.0,   0.0, 0.375, 0.375, -.336, -.332, -.343, -.325, -0.31, -.355
  0.0,   0.0, .4375, 0.375, -.354, -.318, -.328, -.334, -.332, -.343
  0.0,   0.0, .4375, .1875, -.336, -.335, -.331, -.339, -.343, -.318
  0.0,   0.0, .5625, .5625, -0.32, -.335, -.323, -.341, -.336, -.328
  0.0,   0.0, .4375,   0.5, -.343, -.318, -.342, -.324, -.323, -.336
  0.0,   0.0,   0.5, .5625, -.331, -.338, -0.33, -0.34, -.317, -.342
  0.0,   0.0, .6875,   0.5, -0.33, -.334, -.326, -.334, -.315, -.353
  0.0,   0.0, .4375,   0.5, -.326, -.341, -.329, -.349, -.337, -.326
  0.0,   0.0, 0.625,  0.75, -.338, -.335, -0.33, -.339, -.335, -.337
  0.0,   0.0, .6875, 0.625, -.335, -.327, -.346, -.319, -0.34, -0.32
  0.0,   0.0, 0.625, .5625, -.336, -.328, -.342, -.334, -.338, -.334
  0.0,   0.0, .5625, .3125, -.331, -.329, -.328, -.339, -.348, -.321
  0.0,   0.0, .5625, .6875, -.339, -.318, -.338, -.335, -.328, -0.34
  0.0,   0.0,   0.5, .5625, -.322, -.334, -.315, -.329, -.325, -.335
  0.0,   0.0, .5625, .4375, -.325, -.338, -.332, -.338, -.308, -.353
  0.0,   0.0, .5625, .3125, -.342, -.336, -.342, -.333, -.321, -.338
  0.0,   0.0, 0.375, 0.375, -.335, -.338, -.321, -.349, -.342, -.328
  0.0,   0.0, .5625,   0.5, -.342, -.336, -.331, -.325, -.324, -.344
  0.0,   0.0, .5625, 0.375, -.332, -.349, -.338, -.318, -.341, -.322
  0.0,   0.0, .3125,   0.5, -.319, -.346, -.345, -.322, -.346, -.316
  0.0,   0.0,   0.5, 0.375, -.317, -.356, -.327, -.327, -0.34, -.328
  0.0,   0.0,  0.25, 0.375, -.341, -.339, -.344, -.329, -.348, -.315
  0.0,   0.0, 0.375, .3125, -.323, -.334, -.332, -.341, -.339, -.332
  0.0,   0.0,   0.5, 0.625, -0.33, -.341, -.351, -.327, -.331, -.342
  0.0,   0.0,   0.5, .6875, -.339, -.314, -.335, -.309, -0.34, -.334
  0.0,   0.0, .4375, .4375, -.345, -.326, -.334, -.342, -.338, -.337
  0.0,   0.0,   0.5, 0.375, -0.32, -.349, -0.34, -.333, -.327, -.337
  0.0,   0.0, .3125, .3125, -.329, -.342, -.335, -.331, -.331, -.338
  0.0,   0.0, .4375, 0.375, -.335, -.329, -.339, -.327, -.338, -.322
  0.0,   0.0, 0.625, 0.375, -.318, -.351, -.335, -.334, -.326, -.338
  0.0,   0.0, 0.375, .5625, -.326, -.337, -.344, -.336, -.328, -.339
  0.0,   0.0, 0.375, .3125, -.343, -.328, -.343, -.327, -.321, -.338
  0.0,   0.0, .4375, 0.625, -.352, -.323, -.323, -.332, -.319, -.335
  0.0,   0.0, .3125, .3125, -.337, -.333, -.341, -.332, -.352, -.323
  0.0,   0.0, .5625, .5625, -.333, -.349, -.336, -.342, -.329, -.348
  0.0,   0.0, .5625, 0.625, -.334, -.343, -.335, -.333, -.328, -.333
  0.0,   0.0,   0.5,   0.5, -.329, -.341, -.326, -.326, -0.33, -.346
  0.0,   0.0,   0.5, .5625, -.321, -0.35, -0.34, -.329, -.334, -.335
  0.0,   0.0,   0.5, .4375, -.343, -.317, -.337, -.326, -0.36,  -0.3
  0.0,   0.0, 0.375, .6875, -.329, -0.34, -.338, -.324, -.334, -.334
  0.0,   0.0,   0.5,   0.5, -.343, -.319, -.355, -.308, -.352, -.316
  0.0,   0.0, 0.375, .3125, -.308, -.365, -.325, -.331, -.323, -.339
  0.0,   0.0, .6875, .5625, -.352, -.314, -0.33, -.337, -.328, -.334
