PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, 0.375, .3125, -.482, -.473, -.478, -.465, -.481, -.472
  0.0,   0.0, .5625, .3125, -.473, -.467, -.455, -.458, -.486, -.454
  0.0,   0.0, .4375, .5625, -.484, -.479, -.474, -.461, -.481, -.484
  0.0,   0.0, .6875, .4375, -.468, -.477, -.493, -0.48, -.469, -.492
  0.0,   0.0,   0.5,   0.5, -.464, -.466, -0.49, -.484, -.487, -.457
  0.0,   0.0, .4375, .3125, -.491, -.478, -.485, -.471, -.461, -.474
  0.0,   0.0, .5625, 0.375, -.461, -.501, -.461, -.459, -.471, -.482
  0.0,   0.0,   0.5, .4375, -.483, -.467, -.464, -.454, -.478, -.499
  0.0,   0.0, 0.375, 0.375, -.235, -.347, -.275, -.353, -.275, -.367
  0.0,   0.0, .6875, .4375, -.463, -.478, -.464, -.472, -.459, -.469
  0.0,   0.0, 0.625, 0.625, -.456, -.493, -.488, -.469, -.499, -.463
  0.0,   0.0, 0.375, .5625, -.445, -.471, -.471, -.472, -.488, -.474
  0.0,   0.0, 0.625, .5625, -.491, -.461, -.487, -.479, -0.48, -.481
  0.0,   0.0,   0.5,  0.75, -.462, -.464, -.486, -.479, -.457, -.472
  0.0,   0.0, .5625, .5625, -.503, -.466, -.473, -.487, -.455, -.474
  0.0,   0.0, .4375, .1875, -0.47, -.457, -.488, -0.47, -.481, -.449
  0.0,   0.0, .6875, 0.375, -.485, -.448, -.474, -.482, -0.44, -.464
  0.0,   0.0,   0.5, .4375, -.395, -.448, -.411, -.412, -.384, -0.44
  0.0,   0.0, .4375, .6875, -.472, -.459, -.465, -.492, -.464, -.481
  0.0,   0.0, .4375, 0.375, -.487, -.475, -.466, -.457, -.491, -.469
  0.0,   0.0,   0.5, .4375, -.457, -.486, -.472, -.481, -0.48, -.491
  0.0,   0.0, .5625, 0.375, -.474, -.441, -.475, -.465, -.484, -0.47
  0.0,   0.0, 0.375, .4375, -.463, -0.49, -.462, -.471, -.457, -.446
  0.0,   0.0, .4375, 0.375, -.475, -.475, -.481, -.456, -0.47, -.464
  0.0,   0.0, .4375, .5625, -.466, -.469, -.458, -.454, -.478, -0.49
  0.0,   0.0, .5625, 0.625, -.483, -.459, -.471, -.484, -.463, -.465
  0.0,   0.0, .4375, .4375, -.468, -.461, -.476, -.463, -.463, -.507
  0.0,   0.0, .5625, .5625, -.476, -.474, -0.47, -.479, -.486, -.476
  0.0,   0.0,   0.5,   0.5, -.491, -.461, -.484, -.461, -.482, -.482
  0.0,   0.0, 0.375,   0.5, -.472, -0.48, -.468, -.464, -.454, -.471
  0.0,   0.0, .3125, .3125, -.487, -.467, -.461, -.471, -.447, -.474
  0.0,   0.0, .5625,  0.25, -.482, -.494, -.485, -.469, -.466, -.463
  0.0,   0.0, .6875,   0.5, -.458, -.466, -.453, -.478, -0.48, -.477
  0.0,   0.0,  0.25,   0.5, -.475, -.472, -.471, -.486, -.486, -.494
  0.0,   0.0, .1875, 0.625, -.488, -.481, -.479, -.469,  -0.5, -.457
  0.0,   0.0, .4375,   0.5, -.481, -.442, -.477, -.482, -.472, -.473
  0.0,   0.0, .4375,   0.5, -.496, -.464, -.489, -.468, -.462, -.483
  0.0,   0.0, 0.625, .4375, -.443, -.492, -.458, -.463, -.474, -.458
  0.0,   0.0, 0.625, 0.375, -.462, -0.46, -.461, -.472, -.452, -.477
  0.0,   0.0, 0.375,   0.5, -0.48, -0.46, -.472, -.495, -.491, -.462
  0.0,   0.0,  0.75, 0.375, -.462, -.476, -.479, -.496, -.466, -.473
  0.0,   0.0, .5625,   0.5, -.492, -.449, -.459, -.482, -.475, -.487
  0.0,   0.0, 0.375, .5625, -0.48, -.474, -.474, -.478, -.477, -.481
  0.0,   0.0, .3125, .3125, -.462, -.482, -.484, -.497, -.463, -.451
  0.0,   0.0, .5625, .5625, -.486, -.475, -.492, -0.48, -.484, -.483
  0.0,   0.0,   0.5, 0.625, -.477, -.443, -.487, -.461, -0.46, -.466
  0.0,   0.0, .3125, 0.625, -.478, -.473, -.481, -.494, -.471, -.469
  0.0,   0.0, .5625, .8125, -.479, -.494, -.487, -.476, -.459, -.471
  0.0,   0.0, .6875, .5625, -.478, -.468, -.472, -.483, -0.47, -.469
  0.0,   0.0, .6875, .5625, -.469, -.466, -.495, -.482, -.481, -0.47
  0.0,   0.0, .4375, 0.625, -0.46, -.479, -.476, -.468, -.472, -.489
  0.0,   0.0, 0.875,   0.5, -0.48, -.442, -.455, -.466, -.486, -.484
  0.0,   0.0, 0.625,   0.5, -.469, -.463, -.476, -.473, -.469, -0.46
  0.0,   0.0, .4375, 0.375, -.458, -.488, -.459, -.495, -.463, -.462
  0.0,   0.0,   0.5, .4375, -.499, -0.51, -.454, -.466, -.493, -.506
  0.0,   0.0, .4375,   0.5, -.489, -.493, -.453, -.463, -0.47, -.493
  0.0,   0.0, 0.625,   0.5, -0.47, -.475, -.464, -.458, -.471, -.461
  0.0,   0.0,   0.5,   0.5, -.467, -.458, -0.46, -.485, -.466, -.444
  0.0,   0.0, 0.625, 0.625, -.508, -.489, -.472, -.481, -0.48, -.497
  0.0,   0.0,   0.5,   0.5, -0.49, -.478, -.498, -0.46, -.471, -.468
  0.0,   0.0, .1875,   0.5, -.259, -.341, -.255, -.372, -.253, -.347
  0.0,   0.0, 0.375, 0.375, -.466, -.467, -.486, -.475, -.485, -.464
  0.0,   0.0,   0.5, .6875, -0.26, -.359, -.277, -.319, -.227, -.354
  0.0,   0.0,   0.5,   0.5, -.471, -.478, -.485, -.476, -.479, -.465
  0.0,   0.0, 0.625, 0.375, -.469, -.473, -.465, -.472, -.475, -.486
  0.0,   0.0,   0.5, 0.625, -.485, -.485, -.457, -.473, -.472, -.464
  0.0,   0.0, .6875, .4375, -.473, -.478, -.489, -0.46, -.449, -.464
  0.0,   0.0,  0.75, 0.375, -.466, -.473, -0.45, -0.46, -.453, -.495
  0.0,   0.0, 0.375, 0.625, -0.47, -.468, -.487, -0.49, -.453, -.469
  0.0,   0.0, 0.625, 0.625, -.466, -.475, -.469, -0.48, -.498, -0.48
  0.0,   0.0, .4375, .3125, -.466, -.474, -.478, -.459, -.452, -0.46
  0.0,   0.0, .4375, .5625, -.483, -.467, -.462, -.474, -0.49, -0.47
  0.0,   0.0, .4375,   0.5, -.471, -.489, -.483, -.481, -.482, -.466
