PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, .4375, 0.875, -.411, -.396, -.397, -.398, -.391, -.401
  0.0,   0.0, 0.625, 0.625, -.413, -.387, -.401, -.387, -.405, -.384
  0.0,   0.0, 0.375,   0.5, -0.39, -.403, -0.41, -.388, -.393, -.402
  0.0,   0.0, 0.625, .3125, -.317, -.359, -.305, -.368, -0.33, -.334
  0.0,   0.0, .5625, .4375, -.388, -.411, -.405, -.388, -.394, -.395
  0.0,   0.0, .5625,  0.25, -.399, -.386, -.396, -.395, -.394, -.402
  0.0,   0.0,   0.5,  0.75, -.379, -.414, -.419, -.385, -.397, -.414
  0.0,   0.0,  0.75,   0.5, -.388, -.411, -.387, -.394, -.404, -.394
  0.0,   0.0, .5625, .4375, -.411, -.377, -.402, -.372, -.417, -0.38
  0.0,   0.0, .4375, 0.625, -.428, -.361,  -0.4, -.394, -.409, -.393
  0.0,   0.0, .3125,   0.5, -.383,  -0.4, -.409, -.402, -.386, -0.43
  0.0,   0.0, .5625, .3125, -.414, -.393, -.394, -.399, -.395, -.401
  0.0,   0.0,   0.5,   0.5, -.367, -.404, -.397, -.406, -.406, -.378
  0.0,   0.0, 0.375, 0.375, -.395, -.385, -.401, -0.39, -.398, -.399
  0.0,   0.0, .3125, 0.375, -.403, -.386, -.406, -.408, -.403, -.395
  0.0,   0.0, 0.375, 0.625, -.402, -.387, -.389, -.396, -.393, -.384
  0.0,   0.0, .6875, 0.625, -.405, -.393, -.406, -.394, -.383, -.403
  0.0,   0.0, .5625,   0.5, -.406, -.403, -.381, -.402, -.412, -.381
  0.0,   0.0,   0.5, .5625, -.383, -.415, -.392, -.407, -.396, -.397
  0.0,   0.0,   0.5,   0.5, -.399, -.385, -.401, -.388, -.399, -.393
  0.0,   0.0, .5625, .5625, -.407, -.396, -.419, -.376, -.416, -.394
  0.0,   0.0,   0.5, .6875, -.389, -.409, -.422, -.383, -.414, -0.39
  0.0,   0.0,   0.5,   0.5, -.413, -.384, -.417, -.379, -.391, -.396
  0.0,   0.0, 0.625,   0.5, -.389, -.409, -.377,  -0.4, -.394, -.407
  0.0,   0.0, .5625,   0.5, -.388, -.402, -.419, -.379, -.399, -.394
  0.0,   0.0, .5625, 0.625, -.243, -.319, -.248, -.312, -.264, -.305
  0.0,   0.0, 0.375, 0.375, -.384, -.413, -.423, -.388, -.416, -.376
  0.0,   0.0, .5625, .5625,  -0.4, -.399, -.396, -.391, -.396, -.404
  0.0,   0.0, 0.375,   0.5, -.381, -.404, -.372, -.424, -.423, -.384
  0.0,   0.0, .6875,   0.5, -.407, -.416, -.407, -.401, -.405, -.386
  0.0,   0.0, 0.375, .1875, -.414, -.376, -.393, -0.39, -.418, -.363
  0.0,   0.0, .5625, 0.375, -.411, -.408, -.432, -.355, -.404, -.389
  0.0,   0.0, .5625, .5625, -.398, -.403, -.404, -0.39, -.415, -.383
  0.0,   0.0, .5625, .4375, -.182, -.254, -.168, -.262, -.207, -.224
  0.0,   0.0,   0.5, 0.375, -.381, -.403, -.389, -.404, -.407, -0.39
