PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0,   0.5, .5625, -.434, -.455, -.443, -.435, -.435, -.444
  0.0,   0.0,  0.25,   0.5, -.432, -.424, -.436, -.451, -.442, -.437
  0.0,   0.0, .4375, .3125, -.432, -.453, -.428, -.438, -.433, -.426
  0.0,   0.0,  0.25,   0.5, -.446, -.417, -0.45, -.416, -.419, -.438
  0.0,   0.0, .5625, 0.375, -.439, -.422, -.429, -0.43, -.446, -.428
  0.0,   0.0, .5625,   0.5, -.448, -.417, -.432, -0.42, -.445, -0.44
  0.0,   0.0, .5625,   0.5, -.447, -.418, -.443, -.418, -.419, -.442
  0.0,   0.0, .4375, 0.625, -.438, -.438, -.421, -.436, -.433, -.429
  0.0,   0.0, .5625, .4375, -.453, -.447, -.441, -.459, -.429, -.437
  0.0,   0.0,   0.5, .6875, -.423, -0.43, -.445, -.431, -.425, -.446
  0.0,   0.0, .4375, .5625, -.454, -.428, -.434, -0.43, -0.42, -.431
  0.0,   0.0, .4375, .4375, -.426, -.448, -.446, -.424, -.443, -.429
  0.0,   0.0,   0.5, 0.375, -.116, -.202, -.138, -.173, -.148, -.177
  0.0,   0.0, .6875,   0.5, -.434, -.439, -.436, -.444, -.416, -.436
  0.0,   0.0, .5625, .4375, -0.44, -.403, -.446, -.423, -.427, -.427
  0.0,   0.0, 0.125,  0.75, -.435, -.422, -.425, -.446, -.425, -0.44
  0.0,   0.0, .4375, .5625, -.458, -.421, -.447, -.414, -.423, -.437
  0.0,   0.0, .5625, .5625, -.433, -.423, -.439, -.435, -.444, -.409
  0.0,   0.0, .3125, .5625, -.442, -.428, -.426, -.422, -.413, -.443
  0.0,   0.0,   0.5, 0.625, -.435, -.432, -.417, -.443, -0.44, -.438
  0.0,   0.0, .5625, .3125, -.445, -.413, -.436, -.444, -.423, -.431
  0.0,   0.0,   0.5, 0.375, -.437, -.422, -.431, -.428, -.437, -.425
  0.0,   0.0, .5625, .4375, -.444, -.425, -.433, -0.45, -.436, -.429
  0.0,   0.0, .5625, 0.125, -.432, -0.44, -0.43, -.417, -.431, -.428
  0.0,   0.0, 0.625, .4375, -.409, -.442, -.425, -.412, -.425, -.436
  0.0,   0.0, .3125, .4375, -.225, -.304, -.221, -.303, -.224, -.293
  0.0,   0.0, 0.375, 0.625, -.444, -.438, -.415, -.464, -0.44, -.434
  0.0,   0.0,  0.75, .5625, -.438, -.422, -.433, -.441, -.441, -.428
  0.0,   0.0, 0.375, .4375, -.441, -.449, -0.44, -.427, -.429, -.429
  0.0,   0.0,   0.5,   0.5, -.455, -.434, -.443, -.435, -.439, -.432
  0.0,   0.0, .4375, .5625, -.422, -0.43, -.428, -.435, -.435, -0.42
  0.0,   0.0, .4375, .6875, -.435, -.411, -.434, -.424, -.437, -.439
  0.0,   0.0, 0.375, 0.625, -.352, -0.33, -.327, -.349, -.355, -.322
  0.0,   0.0, 0.625, 0.625, -.431, -0.43, -.442, -.428, -.432, -.437
  0.0,   0.0, 0.375,   0.5, -.418, -.429, -.418, -.445, -.442, -.433
  0.0,   0.0, .6875,   0.5, -.448, -.426, -.441, -.432, -.409, -0.46
  0.0,   0.0, 0.375, .5625, -.432, -.442, -.438, -.441, -.449, -.438
  0.0,   0.0, .3125, .5625, -.421, -.439, -.442, -.427, -.433, -.444
  0.0,   0.0, 0.625, .4375, -.439, -.429, -.442, -0.43, -.439, -.434
  0.0,   0.0, .3125, .5625, -.416, -.442, -.446, -.411, -.438, -.427
  0.0,   0.0,  0.25, 0.625, -.433, -.429, -.434, -.435, -.449, -.422
  0.0,   0.0,   0.5, 0.375, -.443, -0.42, -.446, -.428, -0.44, -.431
  0.0,   0.0, .5625,   0.5, -.418, -.434, -.433, -.427, -.427, -.446
  0.0,   0.0, .4375, 0.625, -.429, -.425, -.441, -.427, -.409, -.439
  0.0,   0.0, .5625, .5625, -.434, -.435, -.443, -0.41, -.424, -.434
  0.0,   0.0, .4375, 0.375, -.451, -.426, -.439, -.458, -.433, -.432
  0.0,   0.0, .4375, .4375, -.433, -.411, -.429, -.437, -.437, -.427
  0.0,   0.0,   0.5, .4375, -.436, -.423, -.435, -.434, -.445, -.439
  0.0,   0.0, 0.375, 0.375, -0.46, -0.43, -.449, -.419, -.458, -.422
  0.0,   0.0, .4375,   0.5, -.421, -.436, -.425, -.428, -.434, -.427
  0.0,   0.0, .5625, .4375, -.432, -.449, -.437, -.425, -.434, -.427
  0.0,   0.0,  0.75,   0.5, -0.45, -.436, -.429, -.439, -.406, -.442
  0.0,   0.0, 0.625,   0.5, -.448, -.437, -.446, -.427, -.448, -.441
  0.0,   0.0, 0.375,   0.5, -.432, -.426, -0.43, -.426, -0.44, -.431
  0.0,   0.0,   0.5, 0.375, -.434, -.428, -.457, -.414, -.429, -.431
  0.0,   0.0, 0.375, .3125, -.422, -.436, -.414, -0.44, -.433, -.418
  0.0,   0.0,   0.5,   0.5, -.451, -0.41, -0.45, -.421, -.439, -.418
  0.0,   0.0, .3125, 0.375, -.446, -0.42, -.426, -.432, -.422, -0.43
  0.0,   0.0, .4375,   0.5, -.443, -.424, -.408, -.433, -.443, -0.42
  0.0,   0.0, .5625, .5625, -0.44, -.411, -.448, -.426, -.428, -.448
  0.0,   0.0,   0.5, 0.375, -.454, -.416, -.438, -.437, -.437, -.424
  0.0,   0.0, .6875, .3125, -.436, -.432, -0.43, -.447, -.432, -.437
  0.0,   0.0, .3125,  0.75, -.442, -.449, -.431, -.434, -.429, -.435
  0.0,   0.0, 0.625, .5625, -.434, -.426, -.435, -.437, -.437, -.432
  0.0,   0.0,   0.5, 0.375, -0.44, -.418, -.439, -.423, -0.44, -0.43
  0.0,   0.0, 0.375,  0.25, -.429, -.439, -.435, -.418, -0.42, -.458
  0.0,   0.0, 0.375,   0.5, -.439, -.415, -.448, -.431, -.416, -0.46
  0.0,   0.0, .5625, 0.625, -.424, -.437, -.419, -.436, -.416, -.452
  0.0,   0.0, .6875, .4375, -.414, -.444, -.417, -0.45, -.452, -.428
  0.0,   0.0, .5625, .5625, -.438, -.436, -.433, -.438, -.445, -.423
  0.0,   0.0,  0.75,   0.5, -.422, -.436, -.412, -.453, -.445, -.432
  0.0,   0.0, 0.375,   0.5, -.429, -.434, -.427, -0.44, -.449, -.432
  0.0,   0.0, .4375, .5625, -.425, -.428, -.436, -.438, -.434, -.437
  0.0,   0.0,   0.5, .6875, -.409, -.457, -0.44, -.436, -.432, -.439
  0.0,   0.0, 0.375, 0.625, -.442, -.428, -.449, -.432, -.446, -.428
  0.0,   0.0, .5625, .4375, -.429, -.428, -.446, -0.42, -.431, -.408
  0.0,   0.0, 0.375, .5625, -.422, -.423, -.424, -.426, -.425, -0.43
  0.0,   0.0, 0.625, 0.625, -.451, -.435, -.418, -.441, -.434, -.443
  0.0,   0.0, 0.625, .4375, -.449, -.432, -.434, -.421, -.453, -.415
  0.0,   0.0, 0.625, .6875, -.426, -.427, -.413, -.427, -.436, -.447
  0.0,   0.0, .4375, .6875, -.435, -.433, -.449, -.425, -.437, -.439
  0.0,   0.0,   0.5, .5625, -.433, -.435, -.424, -.438, -0.44, -.427
  0.0,   0.0,  0.75, .5625, -.417, -.442, -.438, -.432, -.439, -.428
  0.0,   0.0, .4375,   0.5, -.425, -.425, -.446, -.426, -.441, -.434
  0.0,   0.0, 0.625,   0.5, -.448, -.422, -.445, -.424, -.429, -.443
  0.0,   0.0, .5625, .4375, -.448, -.425, -.431, -.428, -.437, -.442
  0.0,   0.0, .5625,  0.75, -.415, -0.44, -0.43, -.422, -.424, -.429
  0.0,   0.0, .6875, .5625, -.313, -.368, -.331, -.355, -0.28, -.383
  0.0,   0.0,  0.25, 0.375, -.442, -.424, -.438, -.418, -.435, -.444
  0.0,   0.0, .6875, .5625, -.432, -.416, -.443, -.428, -.445, -.441
  0.0,   0.0, .4375,   0.5, -.439, -.433, -.423, -.455, -.444, -0.41
  0.0,   0.0,   0.5,   0.5, -.446, -.434, -.414, -.449, -.433, -.445
  0.0,   0.0,   0.5,  0.75, -.465, -.433, -0.42, -0.46, -.428, -.438
  0.0,   0.0,   0.5, .4375, -.431, -.426, -.431, -.437, -.425, -.442
  0.0,   0.0,  0.25, .8125, -0.42, -.424, -.447, -.424, -.415, -.455
  0.0,   0.0, .6875,   0.5, -.418, -.445, -.423, -.432, -.432, -.437
  0.0,   0.0, .4375,   0.5, -.439, -.416, -.428, -.445, -.439, -.413
  0.0,   0.0, .8125, .4375, -.434, -0.43, -.414, -.424, -.437, -.434
  0.0,   0.0, .4375, .4375, -.367, -.401, -.377, -.399, -.374, -.391
  0.0,   0.0, .6875, .8125, -.427, -.439, -.452, -0.43, -.434, -.426
  0.0,   0.0, 0.625, .5625, -0.43, -.445, -.438, -.441, -.446, -.423
  0.0,   0.0,   0.5, .6875, -.437, -.439, -.441, -.432, -.436, -.439
  0.0,   0.0,   0.5, 0.625, -.424, -.455, -.435, -.429, -.455, -.418
  0.0,   0.0,   0.5,   0.5, -.435, -.432, -.432, -.436, -.429, -.452
  0.0,   0.0, .4375, 0.625, -.428, -0.43, -0.43, -.437, -.412, -.446
  0.0,   0.0, .5625, 0.625, -.388, -.382, -.375, -.404, -.394, -.382
  0.0,   0.0, .5625,   0.5, -.431, -.435, -.444, -.407, -.423, -.448
  0.0,   0.0, 0.375, .5625, -.427, -.444, -.436, -.448, -.446, -.423
  0.0,   0.0, .5625, 0.375, -.431, -.433, -.437, -.421, -.454,  -0.4
  0.0,   0.0, .6875, .4375, -.433, -.432, -.431, -0.44, -.431, -.432
  0.0,   0.0, .6875, .5625, -.435, -.442, -.417, -0.45, -0.43, -.432
  0.0,   0.0,   0.5, .3125, -.429, -0.45, -0.42, -.446, -.436, -.432
  0.0,   0.0, 0.625, .5625, -0.43, -.436, -0.44, -.435, -0.45, -.424
  0.0,   0.0, .6875,   0.5, -.433, -0.42, -.421, -.453, -.435, -.437
  0.0,   0.0, 0.625,   0.5, -.446, -.413, -.443, -.429, -.428, -.445
  0.0,   0.0, 0.375, 0.625, -.441, -.421, -0.44, -.439, -.444, -.435
  0.0,   0.0,   0.5,  0.25, -.452, -.422, -0.45, -.441, -.428, -.436
  0.0,   0.0,   0.5, .6875, -.458, -.425, -0.43, -.433, -.421, -.457
  0.0,   0.0, 0.125,   0.5, -.456, -0.42, -.425, -.448, -.431, -.446
  0.0,   0.0, .5625,   0.5, -.425, -.433, -.449, -.434, -.449, -.417
  0.0,   0.0,   0.5, .4375, -.434, -.446, -.435, -.434, -.448, -.433
  0.0,   0.0, .4375,  0.75, -.442, -.432, -.448, -.415, -.424, -.435
  0.0,   0.0,   0.5, .4375, -.441, -.435, -.428, -0.44, -.445, -.421
  0.0,   0.0, 0.375, 0.625, -.435, -.441, -.443, -.433, -.436, -.443
  0.0,   0.0, 0.375,   0.5, -.438, -.426, -.437, -.433, -.447, -.408
  0.0,   0.0, 0.375, 0.625, -.418, -.434, -.412, -.436, -.443, -.435
  0.0,   0.0, .5625, .8125, -.438, -.426, -.432, -.426, -.442, -.437
  0.0,   0.0, .6875, 0.375, -.453, -.423, -.429, -.413, -.421, -.443
  0.0,   0.0,   0.5, .5625, -.436, -.435, -.431, -.425, -.442, -.446
  0.0,   0.0, .6875,   0.5, -.461, -.403, -.441, -.423, -.421, -.442
  0.0,   0.0, .5625,  0.75, -0.42, -.447, -.427, -.443, -.423, -.424
  0.0,   0.0, .6875, 0.625, -.423, -0.44, -.417, -.449, -0.43, -.438
  0.0,   0.0, .3125,   0.5, -.444, -.427, -.417, -.426, -.428, -.421
  0.0,   0.0, 0.375, .4375, -.445, -.434, -.419, -.438, -.435, -.436
  0.0,   0.0, 0.375,   0.5, -.437, -.409, -.435, -.429, -0.46, -.432
  0.0,   0.0, .3125, .5625, -0.42, -.427, -.435, -.434, -.416, -.436
  0.0,   0.0,   0.5,  0.25, -.437, -.429, -.443, -.427, -.423, -.445
  0.0,   0.0, 0.375,   0.5, -.441, -.419, -.417, -0.43, -.443, -.421
  0.0,   0.0, .4375, .5625, -.444, -.421, -.447, -.423, -.428, -.432
  0.0,   0.0, .3125, 0.625, -.434, -.432, -.463, -.426, -.436, -.427
  0.0,   0.0, 0.625, 0.625, -.422, -.432, -.439, -.426, -.438, -.427
  0.0,   0.0, .4375,   0.5, -.435, -.428, -.431, -.434, -.449, -.426
  0.0,   0.0, 0.625, .6875, -.447, -.443, -.424, -.431, -.432, -.444
  0.0,   0.0, 0.375, .4375, -.435, -.422, -.429, -.445, -.434, -.435
  0.0,   0.0, .5625, 0.625, -.423, -.439, -.436, -.415, -.433, -.431
  0.0,   0.0, 0.375,  0.25, -.434, -.431, -0.43, -0.43, -.436, -.433
  0.0,   0.0, 0.375, .5625, -.384, -.375, -.376, -.381, -.368, -.391
  0.0,   0.0,  0.75, .3125, -.411, -.413, -.403, -.425, -.404, -.399
  0.0,   0.0, .5625, .3125, -.426, -.436, -.428, -.447, -.446, -.431
  0.0,   0.0,   0.5, .1875, -.432, -.449, -.398, -.457, -.431, -.414
  0.0,   0.0, .4375, 0.625, -.434, -.431, -.445, -.423, -.424, -.446
  0.0,   0.0,  0.75,   0.5, -0.45, -.439, -.429, -.428, -.431, -.451
  0.0,   0.0,  0.25, .3125, -.437, -.421, -.445, -0.43, -.441, -.433
  0.0,   0.0,   0.5, .3125, -.437, -.436, -.425, -.427, -.426, -.433
  0.0,   0.0, 0.625, 0.375, -.427, -.424, -.436, -.427, -0.42, -.432
  0.0,   0.0, 0.625,  0.25, -.438, -.427, -.425, -.442, -.453, -.428
  0.0,   0.0, 0.375,   0.5, -.442, -.422, -0.43, -.434, -.455, -.423
  0.0,   0.0, .5625,   0.5, -.443, -.423, -.449, -.442, -.458, -.415
  0.0,   0.0,  0.25, .5625, -.433, -.426, -.437, -.408, -.407, -.444
  0.0,   0.0,   0.5, 0.375, -.416, -.436, -.377, -.428, -.415, -.415
  0.0,   0.0, 0.625, .3125, -.428, -.436, -.436, -.418, -.432, -.432
  0.0,   0.0, 0.375,   0.5, -.435, -.423, -.448, -.415, -.431, -.428
  0.0,   0.0, .4375, 0.375, -0.44, -.429, -.427, -.443, -.452, -.433
  0.0,   0.0, .4375, .3125, -.432, -.431, -.417, -.452, -.429, -.431
  0.0,   0.0, .6875,  0.25, -.435, -.432, -.443, -.428, -.422, -.424
  0.0,   0.0, 0.375, 0.125, -.407, -.425, -.379, -.428, -.401, -.422
  0.0,   0.0, .3125, .5625, -.437, -.428, -.442, -.437, -.438, -.426
  0.0,   0.0, 0.625, .1875, -.121, -.197, -.141, -.181, -.137, -.181
  0.0,   0.0, .5625, .4375, -.429, -.436, -.426, -.449, -.421, -.436
  0.0,   0.0,   0.5, .3125, -.429, -.412, -.444, -.425, -.427, -.439
  0.0,   0.0, .4375, .5625, -.445, -.439, -.432, -.436, -.426, -.434
  0.0,   0.0, .3125, .6875, -.434, -.442, -.434, -0.42, -.437, -.407
  0.0,   0.0, .5625, 0.375, -.423, -.426, -.452, -.431, -.441, -.419
  0.0,   0.0, .4375, .4375, -.426, -.436, -.455, -0.41, -.439, -.423
  0.0,   0.0, .6875, .5625, -.444, -.424, -.427, -.436, -.433, -.435
  0.0,   0.0, .5625, .4375, -.439, -.434, -.454, -.416, -.412, -.455
  0.0,   0.0, .5625, .8125, -.442, -.417, -.439, -.455, -.434, -.415
  0.0,   0.0, 0.375, 0.625, -.433, -.433, -.441, -.428, -.437, -.428
  0.0,   0.0, .3125, .5625, -.447, -.424, -.438, -.439, -.427, -.427
  0.0,   0.0,   0.5, .5625, -.438, -0.44, -.442, -0.43, -.446, -.413
  0.0,   0.0, .5625, .1875, -.432, -.442, -.445, -.448, -.444, -.442
  0.0,   0.0, .4375, .4375, -.438, -.442, -.421, -.443, -.425, -0.43
  0.0,   0.0,   0.5,   0.5, -0.45, -.415, -.424, -.444, -.414, -.444
  0.0,   0.0,   0.5, .4375, -.429, -.451, -.436, -.423, -.446, -.429
  0.0,   0.0, .5625, .4375, -.424, -.447, -.439, -0.42, -.429, -.426
  0.0,   0.0,   0.5, .3125, -.425, -.442, -.436, -.428, -.429, -.435
  0.0,   0.0, .4375,   0.5, -.439, -.416, -0.43, -.421, -.436, -.427
  0.0,   0.0, 0.625, .5625, -.436, -.436, -.418, -.447, -.448, -.429
  0.0,   0.0,   0.5, 0.375, -.445, -.421, -.437, -.439, -.431, -.436
  0.0,   0.0, 0.625,   0.5,  -0.4, -.437, -.415, -0.41, -.409, -.421
  0.0,   0.0, .5625, 0.625, -.434, -.417, -.431, -.431, -.445, -.414
  0.0,   0.0, .6875, 0.625, -.442, -.398, -.439, -.431, -.452, -.432
  0.0,   0.0,  0.75,  0.75, -.432, -.451, -.419, -.438, -.446, -.402
  0.0,   0.0, .5625, .5625, -0.45, -.407, -.428, -.432, -.425, -.436
  0.0,   0.0, 0.625, .5625, -.456, -0.42, -.409, -.455, -.452, -.419
  0.0,   0.0, .4375,  0.25, -.443, -.418, -.455, -0.41, -.442, -.419
