PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, .8125, 0.625, -.466, -.484, -.473, -0.45, -.472, -0.48
  0.0,   0.0,   0.5,   0.5, -.464, -.474, -.499, -.451, -.459, -.459
  0.0,   0.0, 0.625, .4375, -.481, -.477, -.472, -.465, -.452, -.477
  0.0,   0.0, .6875,   0.5, -.472, -.476, -.464, -.483, -.479, -.492
  0.0,   0.0, .6875, 0.625, -.471, -.453, -.453, -.471, -.478, -.478
  0.0,   0.0, 0.625,   0.5, -.492, -.473, -.463, -.457, -.467, -.463
  0.0,   0.0, .4375, .5625, -.474, -.464, -.481, -0.48, -.471, -.497
  0.0,   0.0,   0.5, .5625, -.475, -.469, -.464, -.447, -.472, -.465
  0.0,   0.0, .1875, .4375, -.461, -0.47, -.445, -.461, -.449, -.466
  0.0,   0.0,   0.5, 0.375, -.453, -.473, -.471, -.478, -.456, -.462
  0.0,   0.0, 0.625, 0.625, -.482, -.467, -.481, -.477, -.486, -.454
  0.0,   0.0, .5625, .4375, -.474, -.464, -.499, -.467, -.475, -.472
  0.0,   0.0,   0.5,  0.25, -.458, -.459, -.475, -.469, -.464, -.444
  0.0,   0.0, .4375,   0.5, -.477, -.479, -.478, -.473, -.452, -.469
  0.0,   0.0, .4375, .6875, -.462, -.464, -.477, -.471, -0.47, -.464
  0.0,   0.0, 0.375, 0.375, -0.47, -.475, -.468, -.473, -.469, -.467
  0.0,   0.0, .4375,   0.5, -0.47, -.459, -.477, -.481, -.478, -.477
  0.0,   0.0, .4375, .3125, -.491, -.469, -0.45, -.482, -.478, -.502
  0.0,   0.0, .5625, .5625, -.482, -.466, -.464, -.486, -.465, -.462
  0.0,   0.0, .6875, .4375, -.454, -.457, -.467, -.468, -.467, -.494
  0.0,   0.0,   0.5, .4375, -.417, -.422, -.453, -0.42, -.428, -0.44
  0.0,   0.0, .4375, .5625, -.486, -.479, -.467, -.473, -0.48, -.449
  0.0,   0.0,  0.75, 0.375, -.495, -.473, -0.47, -.462, -.469, -.472
  0.0,   0.0, .5625,   0.5, -.457, -.444, -.484, -.496, -0.48, -.466
  0.0,   0.0, .4375, .5625, -.467, -.464, -.484, -.474, -.483, -0.49
  0.0,   0.0,   0.5,   0.5, -.474, -.477, -.463, -.466, -.484, -.488
  0.0,   0.0, 0.375, .4375, -.467, -.479, -.477, -.469, -.481, -.485
  0.0,   0.0, .5625, .5625, -.495, -.492, -.479, -0.49, -.469, -0.48
  0.0,   0.0, 0.625, .4375, -.462, -.469, -.488, -.471, -.474, -.498
  0.0,   0.0, 0.375, 0.375, -.463, -.476, -.471, -.474, -.481, -.479
  0.0,   0.0, 0.375, 0.375, -.469, -.483, -.475, -.474, -.469, -.474
  0.0,   0.0, 0.375, 0.375, -.461, -0.48, -.468, -.474, -.452, -0.48
  0.0,   0.0, .3125, .6875, -.476, -.459, -0.45, -0.47, -0.47, -.469
  0.0,   0.0, 0.375,   0.5, -.469, -.489, -.464, -.454, -0.47, -.456
  0.0,   0.0, 0.375, .5625, -.473, -.467, -.482, -.458, -0.47, -.469
  0.0,   0.0, 0.375, 0.375, -.488, -.477, -.474, -.471, -.472, -.486
  0.0,   0.0, .4375, .6875, -.485, -.495, -.476, -.477, -.464, -.466
  0.0,   0.0,  0.75, 0.625, -.458, -0.48, -.488, -.458, -.461, -.478
  0.0,   0.0,   0.5, .3125, -0.46, -.458, -.478, -0.47, -.481, -.458
  0.0,   0.0, .5625, 0.375, -.491, -.468, -0.47, -.493, -.475, -.454
  0.0,   0.0, .6875, .5625, -.441, -.472, -.465, -0.46, -.456, -.468
  0.0,   0.0, .5625,   0.5, -.489, -.494, -.467, -.477, -.497, -.466
  0.0,   0.0, .3125, 0.625, -.462, -.473, -.473, -.453, -.473, -.472
  0.0,   0.0,   0.5, .6875, -.461, -.471, -.452, -.493, -0.46, -.481
