PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0,   1.0,   0.0, -.345, -.344, -.332, -.329, -.326, -.325
  0.0,   0.0,  0.75,   0.5, -.335, -.333, -.331, -.332, -.336, -.335
  0.0,   0.0,  0.75,  0.25, -.333, -.333, -.332, -.335, -.329, -.331
  0.0,   0.0,   0.0,   1.0, -.326, -.325, -.329, -.332, -.332, -.331
  0.0,   0.0,   1.0,   0.0, -.334, -.338, -.334, -.334, -.332, -.329
  0.0,   0.0,   0.0,   1.0, -.331, -.331, -.333, -.333, -.336, -0.34
  0.0,   0.0,   0.5,   0.5, -.333, -.333, -.327, -0.33, -.339, -0.34
  0.0,   0.0,  0.75,   0.5, -.338, -.337, -.334, -.334, -.338, -.341
  0.0,   0.0,   0.5,   0.5, -.334, -.335, -.336, -0.34, -.329, -.332
  0.0,   0.0,   0.5,   0.5, -.331, -0.33, -.336, -.333, -.326, -.324
  0.0,   0.0,   0.0,   1.0, -.333, -.332, -.336, -.336, -.341, -.342
  0.0,   0.0,   0.5,   0.5, -.335, -.335, -.338, -.339, -.334, -.334
  0.0,   0.0,   0.0,   1.0, -.328, -0.33, -.335, -.331, -.335, -.337
  0.0,   0.0,   0.0,   1.0, -.328, -.328, -.333, -.329, -.332, -.331
  0.0,   0.0,  0.25,   1.0, -.331, -.328, -.329, -.331, -.339, -0.34
  0.0,   0.0,   0.5,   0.5, -.334, -.336, -.332, -.333, -.339, -.341
  0.0,   0.0,  0.25,   0.5, -.332, -.333, -.331, -.332, -.341, -.341
  0.0,   0.0,   0.0,   1.0, -.331, -.332, -.336, -.337, -.336, -.338
  0.0,   0.0,   0.5,   0.5, -.333, -.332, -.333, -.331, -.331, -.334
  0.0,   0.0,  0.25,   0.5, -.328, -.331, -.329, -.328, -.334, -.331
  0.0,   0.0,  0.25,  0.25, -.332, -.334, -.338, -.334, -.331, -.332
  0.0,   0.0,   0.5,   0.5, -0.33, -0.33, -.335, -.334, -.327, -.329
  0.0,   0.0,   0.5,  0.75, -.334, -.331, -.329, -.333, -.341, -0.34
  0.0,   0.0,   0.0,   1.0, -.331, -.329, -.338, -.334, -.333, -.334
  0.0,   0.0,   0.5,   0.5, -.334, -.336, -.337, -.338, -.333, -.332
  0.0,   0.0,   0.0,  0.75, -0.33, -.333, -.336, -.334, -.332, -.335
  0.0,   0.0,   0.5,  0.25, -.336, -.339, -.329, -0.33, -.342, -.338
  0.0,   0.0,   0.0,   1.0, -.332, -.333, -.334, -.334, -.338, -.336
  0.0,   0.0,   1.0,   0.0, -.334, -.338, -.334, -.332, -0.33, -.331
  0.0,   0.0,   0.0,   1.0, -.325, -.326, -.327, -.327, -.331, -.331
  0.0,   0.0,   1.0,   0.0, -.339, -.336, -.333, -.334, -.332, -.335
  0.0,   0.0,   0.0,   1.0, -.326, -.326, -.332, -.329, -.332, -.335
  0.0,   0.0,   0.5,  0.75, -.334, -.334, -.334, -.337, -.337, -.333
  0.0,   0.0,   0.0,   1.0, -.326, -.329, -.337, -.338, -.329, -.332
  0.0,   0.0,   1.0,  0.25, -0.34, -0.34, -.338, -0.34, -.329, -.325
  0.0,   0.0,   1.0,  0.75, -.334, -.331, -.334, -.331, -.333, -.329
  0.0,   0.0,   0.0,   0.5, -.327, -.329, -.336, -.335, -.328, -.328
  0.0,   0.0,   0.5,  0.25, -.334, -.336, -.336, -.335, -.325, -.323
  0.0,   0.0,   0.5,   1.0, -.331, -.329, -.332, -.333, -0.33, -0.33
  0.0,   0.0,   1.0,   0.0, -.339, -.338, -.331, -.335, -.334, -0.33
  0.0,   0.0,   0.5,   0.5, -0.33, -0.33, -.329, -.328, -.331, -.332
  0.0,   0.0,   0.0,   1.0, -.324, -.327, -.333, -.336, -.335, -.335
  0.0,   0.0,   1.0,   0.0, -.338, -.339, -.334, -.336, -.337, -.337
  0.0,   0.0,   1.0,   0.0, -.332, -.335, -.328, -0.33, -0.33, -.329
  0.0,   0.0,  0.25,   1.0, -.336, -.334, -0.34, -.341, -.335, -.339
  0.0,   0.0,   0.5,  0.25, -.334, -.336, -0.33, -.329, -.339, -.335
  0.0,   0.0,   0.0,   1.0, -.321, -.321, -.335, -.338, -.335, -.335
  0.0,   0.0,   0.0,   1.0, -.329, -.332, -.344, -.342, -.334, -.335
  0.0,   0.0,  0.75,  0.25, -.337, -.338, -.325, -.324, -.335, -.338
  0.0,   0.0,  0.75,  0.25, -.334, -.333, -.331, -.331, -.331, -.334
  0.0,   0.0,   0.5,   0.0, -.333, -.335, -.334, -.333, -.324, -0.32
  0.0,   0.0,  0.25,   0.0, -.335, -.337, -.335, -.337, -.336, -.333
  0.0,   0.0,   0.5,   0.0, -.332, -.335, -.329, -.329, -.333, -.332
  0.0,   0.0,  0.25,  0.75, -.333, -.331, -0.34, -.337, -.331, -.334
  0.0,   0.0,   0.5,  0.75, -.332, -.328, -.328, -.328, -.332, -.333
  0.0,   0.0,   0.5,   0.5, -.335, -.336, -.333, -.331, -.337, -0.34
  0.0,   0.0,  0.75,  0.25, -.337, -.338, -.335, -.338, -.335, -.336
  0.0,   0.0,  0.75,   0.0, -.337, -.339, -.338, -.336, -.332, -.336
  0.0,   0.0,   0.5,  0.25, -.337, -.337, -.332, -0.33, -.337, -0.34
  0.0,   0.0,   1.0,   0.5, -.336, -.332, -.333, -.335, -0.33, -.329
  0.0,   0.0,   0.0,   1.0, -0.33, -.329, -.339, -.341, -.343, -.339
  0.0,   0.0,   0.5,  0.25, -.329, -.333, -.327, -.328, -.331, -.334
  0.0,   0.0,   0.0,   1.0, -0.33, -.327, -0.33, -0.33, -.336, -.339
  0.0,   0.0,   0.0,  0.75, -.332, -.335, -.338, -.334, -.338, -.337
  0.0,   0.0,   0.5,   0.5, -.334, -.335, -.333, -.332, -.341, -.343
  0.0,   0.0,   1.0,  0.25, -.332, -.331, -.329, -.332, -.327, -0.33
  0.0,   0.0,   0.0,   0.5, -.332, -.334, -.336, -.338, -.333, -.332
  0.0,   0.0,   0.5,   0.5, -.334, -.331, -.341, -.339, -.329, -.331
  0.0,   0.0,   0.0,   1.0, -.332, -0.33, -.336, -.333, -.332, -.333
  0.0,   0.0,   0.0,  0.75, -.334, -.336, -.335, -.338, -.342, -0.34
  0.0,   0.0,   0.0,  0.75, -.331, -.332, -.333, -.332, -.335, -.334
  0.0,   0.0,   1.0,   0.0, -.336, -.335, -.321, -.323, -.334, -.334
  0.0,   0.0,  0.25,  0.75, -.331, -.329, -.339, -.335, -.329, -.331
  0.0,   0.0,   0.5,   1.0, -.337, -.333, -.341, -0.34, -.333, -.336
  0.0,   0.0,   1.0,   0.0, -.337, -.341, -.333, -0.33, -.326, -.328
  0.0,   0.0,   1.0,  0.25, -.333, -.332, -.331, -0.33, -.332, -.332
  0.0,   0.0,   1.0,   0.0, -.339, -0.34, -.331, -0.33, -.334, -.336
  0.0,   0.0,  0.75,   0.0, -0.33, -.332, -.329, -.331, -.325, -.328
  0.0,   0.0,   1.0,   0.0, -.333, -.333, -0.33, -.331, -0.33, -.333
  0.0,   0.0,  0.25,  0.75, -.326, -.326, -.329, -.327, -.326, -.328
  0.0,   0.0,   1.0,   0.0, -0.34, -0.34, -.324, -.324, -.331, -.331
  0.0,   0.0,  0.25,   0.0, -.332, -.336, -.335, -.333, -.334, -.332
  0.0,   0.0,   0.5,   0.5, -.333, -.334, -0.33, -.329, -.341, -.337
  0.0,   0.0,  0.25,  0.25, -.328, -.331, -.331, -.332, -.327, -.331
  0.0,   0.0,   0.5,  0.25, -.337, -0.34, -.329, -.328, -0.34, -.342
  0.0,   0.0,  0.75,  0.75, -.338, -.335, -.335, -.334, -.341, -.338
  0.0,   0.0,   0.0,   1.0, -.328, -0.33, -.334, -.333, -0.34, -.336
  0.0,   0.0,  0.25,   0.5, -.328, -.332, -.328, -.326, -.341, -.344
  0.0,   0.0,   0.0,   1.0, -.327, -0.33, -.334, -.336, -.335, -.336
  0.0,   0.0,   0.5,  0.75, -.333, -.332, -.333, -.336, -0.33, -.332
  0.0,   0.0,   1.0,   0.0, -.334, -.333, -.327, -.326, -.331, -.333
  0.0,   0.0,   0.5,   0.5, -.334, -.335, -.341, -.343, -.333, -.333
  0.0,   0.0,   0.0,   1.0, -.328, -.328, -.341, -.341, -.337, -.338
  0.0,   0.0,   1.0,   0.5, -.335, -.333, -.334, -.335, -.332, -0.33
  0.0,   0.0,  0.25,   0.0, -.329, -0.33, -.329, -.328, -0.33, -0.33
  0.0,   0.0,   1.0,   0.0, -.337, -.337, -.331, -0.33, -0.33, -.329
  0.0,   0.0,   1.0,   0.5, -0.34, -.337, -.339, -.338, -.335, -.335
  0.0,   0.0,   1.0,   0.0, -.343, -.342, -0.34, -.338, -0.33, -0.33
  0.0,   0.0,  0.25,  0.75, -.332, -.333, -.334, -.331, -.343, -0.34
  0.0,   0.0,  0.25,   1.0, -.329, -.326, -0.33, -.329, -.334, -.331
  0.0,   0.0,   0.5,   0.5, -.333, -.333, -.331, -0.33, -.336, -.338
  0.0,   0.0,   0.0,   1.0, -.333, -.332, -.341, -.343, -.335, -.337
  0.0,   0.0,  0.75,   0.0, -.333, -.334, -.328, -0.33, -.332, -.333
  0.0,   0.0,   1.0,  0.25, -.339, -.337, -0.33, -.331, -.337, -.339
  0.0,   0.0,   0.5,   0.5, -.334, -.333, -.333, -.332, -.335, -.338
  0.0,   0.0,   1.0,   0.0, -.331, -.332, -.327, -.325, -.328, -.327
