PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0,   0.0,   1.0, -.447, -.443, -0.47, -.455, -.468, -.467
  0.0,   0.0,  0.25,  0.75, -.457, -0.46, -.452, -0.46, -.465, -.464
  0.0,   0.0,   0.0,   1.0, -.466, -.465, -.474, -.467, -.468, -.469
  0.0,   0.0,  0.25,   0.0, -0.46, -.473, -.462, -.456, -.469, -.468
  0.0,   0.0,  0.25,  0.25, -.461, -.466, -.464, -.447, -.462, -.469
  0.0,   0.0,  0.75,   0.0, -.465, -.471, -0.45, -.458, -.464, -.468
  0.0,   0.0,   0.5,   1.0, -.466, -0.46, -.472, -.478, -.463, -.465
  0.0,   0.0,  0.25,  0.25, -.465, -.468, -.471, -.467, -.466, -0.46
  0.0,   0.0,  0.75,   0.0, -.469, -.481, -.471, -.454, -.455, -.464
  0.0,   0.0,   0.0,   1.0, -.463, -.459, -.475, -.472, -.468, -0.47
  0.0,   0.0,   0.0,   1.0, -.461, -.444, -.466, -.462, -.462, -.462
  0.0,   0.0,   0.0,  0.75, -.457, -.462, -.471, -.463, -.461, -.467
  0.0,   0.0,  0.25,   1.0, -.467, -0.46, -.477, -.475, -.464, -.467
  0.0,   0.0,  0.75,  0.25, -0.47, -.467, -.464, -.462, -.458, -.472
  0.0,   0.0,  0.75,  0.25, -.474, -.474, -.476, -.462, -.466, -.465
  0.0,   0.0,  0.75,  0.75, -0.47, -.465, -.471, -.455, -.465, -.468
  0.0,   0.0,  0.25,  0.75, -.469, -.466, -.471, -.451, -0.47, -.473
  0.0,   0.0,   1.0,   0.0, -.476, -.478, -.471, -.461, -.466, -.456
  0.0,   0.0,   0.0,   0.5, -0.46, -.469, -.465, -.463, -.475, -0.48
  0.0,   0.0,  0.25,  0.75, -0.46, -.461, -.467, -.464, -.457, -.468
  0.0,   0.0,   0.0,   1.0, -.458, -.455, -.476, -.477, -.466, -.466
  0.0,   0.0,   1.0,   0.0, -.476, -.476, -.464, -.464, -0.46, -.463
  0.0,   0.0,  0.75,   0.5, -.472, -.468, -.468, -.468, -.457, -.473
  0.0,   0.0,   0.5,   0.5, -0.46, -.461, -.445, -.459, -.463, -.468
  0.0,   0.0,  0.75,   1.0, -.471, -.455, -.472, -0.47, -.463, -.466
  0.0,   0.0,  0.75,  0.25, -.467, -.467, -.469, -.464, -.463, -.459
  0.0,   0.0,   0.5,  0.75, -.466, -.456, -.469, -0.46, -.454, -.466
  0.0,   0.0,   0.5,   0.0, -.461, -.473, -.461, -.462, -.462, -.455
  0.0,   0.0,   1.0,   0.0, -.464, -.471, -.461, -.463, -.458, -.463
  0.0,   0.0,  0.25,  0.25, -.465, -.468, -.472, -.466, -.461, -.468
  0.0,   0.0,   1.0,   0.0, -.478, -0.48, -.455, -.469, -.476, -.473
  0.0,   0.0,   1.0,  0.25, -.468, -.465, -.457, -.463, -.458, -.466
  0.0,   0.0,  0.25,   1.0, -0.46, -.453, -.471, -0.47, -.465, -.457
  0.0,   0.0,  0.75,   0.0, -0.46, -.474, -.462, -.454, -.452, -.457
  0.0,   0.0,  0.25,   0.5, -.452, -.461, -.465, -.464, -.461, -.451
  0.0,   0.0,   0.0,   0.5, -.454, -.469, -.473, -.473, -.468, -.468
  0.0,   0.0,   1.0,   0.0, -.476, -.478, -0.46, -.469, -.463, -.476
  0.0,   0.0,  0.75,   0.5, -0.47, -.468, -.464, -.475, -.467, -.469
  0.0,   0.0,   0.5,  0.75, -.464, -.458, -.468, -.473, -.459, -.458
  0.0,   0.0,   0.0,   1.0, -.449, -.447, -0.45, -.457, -.459, -.455
  0.0,   0.0,   0.0,   0.5, -.459, -.465, -0.47, -0.46, -.472, -.462
  0.0,   0.0,   0.5,   1.0, -.467, -0.46, -.466, -0.47, -.472, -.467
  0.0,   0.0,   0.5,  0.75, -.471, -.468, -0.47, -0.46, -.479, -.479
  0.0,   0.0,   1.0,  0.25, -.473, -.469, -.457, -.465, -.471, -.463
  0.0,   0.0,   0.5,   1.0, -.474, -.469, -.477, -.476, -.472, -.472
  0.0,   0.0,   1.0,   0.0, -.469, -.478, -.457, -.467, -.467, -.467
  0.0,   0.0,   1.0,   0.0, -.474, -.478, -.472, -.461, -.468, -.473
  0.0,   0.0,  0.75,   1.0, -.464, -.452, -.461, -.465, -.458, -.461
  0.0,   0.0,  0.25,  0.75, -.454, -.459, -.459, -0.44, -.471, -.474
  0.0,   0.0,   0.0,  0.75, -.454, -.459, -.462, -.456, -0.46, -.466
  0.0,   0.0,   0.5,  0.75, -.463, -.457, -.459, -.464, -.454, -.466
  0.0,   0.0,   1.0,   0.0, -.468, -.469, -.466, -.462, -.466, -.461
  0.0,   0.0,   1.0,   0.0, -.477, -.475, -.469, -.471, -.461, -.455
  0.0,   0.0,   0.0,   0.5, -0.46, -.468, -.464, -.467, -.469, -.473
  0.0,   0.0,   0.5,   0.0, -0.46, -.463, -0.46, -.459, -.461, -.457
  0.0,   0.0,  0.25,  0.75, -.467, -.464, -.475, -.474, -0.47, -.456
  0.0,   0.0,   0.5,   0.5, -.464, -.463, -.453, -.462, -.473, -.477
  0.0,   0.0,   0.0,   1.0, -.456, -.453, -.458, -.464, -.473, -.469
  0.0,   0.0,   1.0,   0.0, -.476, -.473, -.467, -.463, -.453, -.462
  0.0,   0.0,  0.25,  0.75, -.467, -.464, -.456, -.467, -.476, -.473
  0.0,   0.0,   0.5,   0.5, -.472, -.467, -0.48, -.479, -.466, -.459
  0.0,   0.0,   0.5,   0.5, -.469, -.471, -.466, -.462, -.472, -.475
  0.0,   0.0,   0.5,   0.5, -0.47, -.467, -.474, -.476, -.458, -.466
  0.0,   0.0,  0.25,   0.0, -.468, -.475, -.469, -.471, -.462, -.471
  0.0,   0.0,   0.0,   0.5, -.458, -.465, -.471, -.474, -.461, -.464
  0.0,   0.0,   1.0,   0.0, -0.48, -.483, -.451, -.446, -.468, -.465
  0.0,   0.0,  0.25,   0.5, -.455, -.463, -.472, -.466, -0.46, -0.45
  0.0,   0.0,  0.75,   0.0, -.465, -.467, -.459, -.467, -.455, -.461
  0.0,   0.0,   1.0,   0.0, -.473, -.472, -.469, -.463, -.456, -.466
  0.0,   0.0,  0.25,   0.0, -.464, -.478, -.478, -.476, -.465, -.461
  0.0,   0.0,   0.5,   0.0, -.473, -.478, -.461, -.469, -.476, -.474
