PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0,   0.5, .1875, -.489, -.471, -0.45, -.466, -.462, -0.45
  0.0,   0.0, .5625, .5625, -.486, -.467, -.463, -.484, -.489, -.485
  0.0,   0.0,   0.5,   0.5, -.472, -.473, -.468, -.462, -.482, -.476
  0.0,   0.0, .6875, 0.375, -.477, -.453, -.474, -.471, -0.46, -0.49
  0.0,   0.0, .4375, .4375, -.485, -.497, -.453, -.464, -.475, -.473
  0.0,   0.0, .4375, .5625, -.491, -.467, -.478, -.483, -.473, -.464
  0.0,   0.0, .5625, .3125, -.452, -.474, -0.45, -0.48, -.459, -0.48
  0.0,   0.0, .5625,   0.5, -.465, -.474, -.472, -.465, -.469, -.501
  0.0,   0.0, .4375, .6875, -.482, -.482, -.449, -.486, -.476, -.491
  0.0,   0.0, .6875, 0.625, -.478, -.458, -.449, -.493, -.466, -.508
  0.0,   0.0, 0.875, .5625, -.464, -.457, -.463, -.482, -.489, -.455
  0.0,   0.0,  0.75,   0.5, -.484, -.474, -.474, -.473, -0.47, -.481
  0.0,   0.0, .6875,   0.5, -.461, -0.46, -.477, -.477, -.479, -.452
  0.0,   0.0, .4375, .5625, -.482, -0.46, -.467, -.466, -.477, -.481
  0.0,   0.0,   0.5, 0.625, -.455, -.462, -.491, -.469, -0.46, -.463
  0.0,   0.0,  0.25,   0.5, -.497, -.473, -.465, -.474, -.466, -.464
  0.0,   0.0, .6875,  0.75, -.475, -.451, -.468, -.464, -.472, -.479
  0.0,   0.0, .5625, .5625, -.472, -.476, -.468, -.462, -.467, -0.47
  0.0,   0.0, 0.375, 0.625, -.479, -.478, -.459, -.473, -.481, -.472
  0.0,   0.0, 0.625, 0.625, -.467, -.469, -.489, -.472, -.482, -.478
  0.0,   0.0, 0.375, 0.375, -.473, -.465, -.462, -.469, -.485, -.489
  0.0,   0.0, .5625, .4375, -.468, -.472, -.466, -.478, -.461, -.478
  0.0,   0.0, .3125, .5625, -0.48, -.478, -.473, -.475, -.478, -.488
  0.0,   0.0, .5625,   0.5, -.446, -.472, -.452, -.466, -.466, -0.48
  0.0,   0.0, 0.625, .3125, -.489, -.488, -.452, -.475, -.466, -.454
  0.0,   0.0, .5625, .5625, -.492, -.478, -.469, -.456, -.462, -.483
  0.0,   0.0, .4375, .4375, -.485, -.473, -.483, -.469, -.469, -.476
  0.0,   0.0, .3125, .5625, -.388, -.374, -.338, -0.41, -.366, -.412
  0.0,   0.0, .5625, .4375, -.474, -.471, -.453, -.473, -.488, -.486
  0.0,   0.0, 0.625, .4375, -.459, -.483, -.457, -.473, -.479, -.457
  0.0,   0.0, .3125,  0.25, -.477, -.446, -.462, -.435, -0.46, -0.47
