PosRwrd, NegRwrd, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF
  0.0,   0.0, .5625, .5625, -.466, -.471, -0.48, -.461, -.454, -.472
  0.0,   0.0, .5625, .5625, -.473, -.476, -.463, -.479, -.494, -.464
  0.0,   0.0, .5625, .4375, -.491, -.488, -.475, -.492, -.448, -.487
  0.0,   0.0, .5625, .5625, -.482, -.495, -.459, -0.47, -.463, -.466
  0.0,   0.0, 0.625, .5625, -.478, -.469, -.452, -.479, -0.47, -.483
  0.0,   0.0, .4375, .5625, -.461, -.485, -.462, -.465, -.477, -.471
  0.0,   0.0,  0.25,  0.25, -.456, -.481, -.493, -.458, -.466, -.477
  0.0,   0.0, .5625, .6875, -.478, -.475, -0.46, -.484, -.468, -.463
  0.0,   0.0, .6875, .5625, -.469, -.466, -.479, -.475, -.456, -.464
  0.0,   0.0,   0.5,   0.5, -.476, -0.48, -.469, -.473, -.464, -.468
  0.0,   0.0,   0.5, 0.375, -0.48, -0.48, -.472, -.474, -.467, -.466
  0.0,   0.0, .4375,   0.5, -.468, -.469, -.482, -.477, -.473, -.456
  0.0,   0.0, .5625,   0.5, -0.42, -.467, -.454, -0.44, -.438, -0.44
  0.0,   0.0, .6875, 0.625, -.463, -.457, -.464, -0.46, -0.47, -.476
  0.0,   0.0, .4375,  0.75, -.486, -.483, -.458, -.464, -.467, -.475
  0.0,   0.0,  0.75, .4375, -.474, -.473, -0.48, -.472,  -0.5, -.458
  0.0,   0.0, 0.625, .6875, -.482, -.469, -.476, -.468, -.483, -.485
  0.0,   0.0, .5625, .6875, -.488, -.468, -.466, -.462, -.495, -.486
  0.0,   0.0,   0.5, 0.375, -.483, -.461, -.467, -.493, -0.47, -0.47
  0.0,   0.0, 0.375,   0.5, -.471, -.455, -.464, -.471, -.488, -.455
  0.0,   0.0,   0.5,   0.5, -0.48, -.466, -0.48, -.467, -0.49, -.482
  0.0,   0.0, .5625,   0.5, -.455, -.469, -.483, -.468, -.473, -.453
  0.0,   0.0, .4375,   0.5, -.472, -.473, -.475, -0.48, -.479, -.486
  0.0,   0.0, 0.625, .4375, -.467, -.457, -0.47, -.475, -.449, -.479
  0.0,   0.0, 0.625, 0.625, -.456, -.479, -.488, -.475, -0.47, -.467
  0.0,   0.0, .4375,  0.25, -.475, -.462, -.454, -.476, -.482, -.498
  0.0,   0.0, .5625, 0.375, -.459, -.459, -.476, -.479, -.472, -.458
  0.0,   0.0, 0.375, .6875, -.464, -0.47, -.463, -.464, -.482, -.462
  0.0,   0.0,   0.5, .4375, -.468, -0.46, -.467, -.471, -.453, -.466
  0.0,   0.0,   0.5, .6875, -.456, -.462, -.478, -.468, -.482, -.464
  0.0,   0.0,   0.5, 0.625, -.477, -.458, -.478, -.494, -0.45, -.477
  0.0,   0.0, .9375, .3125, -.484, -.467, -.476, -.471, -.449, -.481
  0.0,   0.0, 0.375, 0.375, -.473, -.469, -.464, -0.46, -.469, -.475
  0.0,   0.0, 0.625, .5625, -.479, -0.47, -.481, -.453, -.459, -.483
  0.0,   0.0, 0.625, .5625, -.477, -.463, -.467, -.479, -.472, -.461
  0.0,   0.0,   0.5,   0.5, -.487, -.474, -.462, -.462, -.486, -.471
  0.0,   0.0, .5625, .3125, -.483, -.504, -.471, -.449, -.463, -0.47
  0.0,   0.0, .4375,   0.5, -.451, -.487, -.457, -.457, -.478, -.461
  0.0,   0.0, 0.375,   0.5, -.479, -.472, -.486, -.502, -.475, -.479
  0.0,   0.0,   0.5,   0.5, -0.47, -.485, -.476, -.491, -.474, -.466
  0.0,   0.0, .3125,   0.5, -.466, -.476, -.466, -.481, -.473, -.452
  0.0,   0.0,   0.5, 0.625, -.437, -.478, -.479, -.463, -.457, -.473
  0.0,   0.0, 0.375, .5625, -0.48, -.481, -.474, -.446, -.471, -.453
  0.0,   0.0, .5625, .3125, -.463, -.463, -.451, -.495, -.482, -.466
  0.0,   0.0, .3125, 0.375, -.461, -.463, -.475, -.475, -.481, -.488
  0.0,   0.0, 0.625,  0.25, -.482, -.462, -.469, -.486, -.463, -.468
  0.0,   0.0,  0.25, .3125, -.488, -.465, -.455, -.479, -.456, -.489
  0.0,   0.0,   0.5,   0.5, -.453, -.455, -.482, -.452, -.467, -.462
  0.0,   0.0, .4375,  0.75, -.356, -.406, -.352, -.381, -.393, -.376
  0.0,   0.0, .5625,   0.5, -.458, -.467, -.466, -.456, -.456, -.466
  0.0,   0.0, .3125, .4375, -.451, -.474, -0.46, -.475, -.464, -.466
  0.0,   0.0, 0.375, .4375, -.468, -0.49, -.472, -.471, -.478, -0.48
  0.0,   0.0,  0.25, 0.375, -.483, -.485, -.467, -.457, -.478, -.482
  0.0,   0.0, .4375,   0.5, -.465, -.474, -0.48, -.466, -.455, -.467
  0.0,   0.0, 0.375,  0.75, -.371, -.389, -0.36, -.415, -.381, -.395
  0.0,   0.0,  0.75, .4375, -.471, -.467, -.491, -.478, -.458, -.471
  0.0,   0.0, 0.375, .6875, -.477, -.462, -.492, -0.48, -.457, -.479
  0.0,   0.0, .4375, 0.375, -.471, -.449, -.465, -.483, -.475, -.471
  0.0,   0.0, 0.375, .5625, -.487, -.477, -.485, -.465, -.479, -.466
  0.0,   0.0, .4375,   0.5, -.471, -.457, -.461, -.471, -.484, -.481
  0.0,   0.0, 0.375, 0.625, -.222, -.316, -.234, -.313, -.226, -.292
  0.0,   0.0,   0.5, .5625, -.485, -.463, -.478, -.464, -.474, -.454
  0.0,   0.0,   0.5,   0.5, -.471,  -0.5, -.481, -.468, -.485, -.455
  0.0,   0.0,  0.75, .4375, -0.48, -.464, -0.46, -.478, -.465, -.469
  0.0,   0.0,   0.5, .4375, -.475, -.471, -0.48, -.462, -.482, -.464
  0.0,   0.0,   0.5,   0.5, -.466, -.457, -.476, -.463, -.479, -.466
  0.0,   0.0, .4375, 0.625, -.496, -.477, -.494, -.461, -.459, -.486
  0.0,   0.0, .5625,  0.75, -.464, -.474, -.467, -.458, -.466, -.469
  0.0,   0.0, .5625, 0.375, -.462, -.463, -.478, -.486, -.482, -.474
  0.0,   0.0,   0.5,  0.25, -.453, -.481, -.487, -.478, -0.46, -.484
  0.0,   0.0, 0.625, 0.375, -.469, -.475, -.454, -.473, -.484, -.475
