D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.0,   1.0, .5625, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.242, .0075, -0.15, -.016, -0.18, -0.05
  0.0,   1.0, 0.375, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.167, .1151, -.142, .0572, -.161, -.069
  0.0,   1.0, 0.375, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.174, 0.083, -.169, -.019, -.122, -.067
  0.0,   1.0, .4375, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.037, .0205, -.047, -0.03, -.075, .0163
  0.0,   1.0,   0.5,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.161, .0765, -.201, -.103, -0.18, -.113
  0.0,   1.0, 0.625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.109, .0672, -.063, -.032, -.068, -.068
  0.0,   1.0, .5625,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -0.11, .1254, -.221, -.009, -.163, -.031
  0.0,   1.0, .5625, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.025, .0095,  -0.0, .0181, -.068, -0.04
  0.0,   1.0, .6875, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.087, .0376, -.129, 0.011, -.094, -.035
  0.0,   1.0, .6875,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.197, .0881, -0.18, -.059, -.147, -.063
  0.0,   1.0, .5625, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.205, .0551, -.089, -.077, -.145, -.073
  0.0,   1.0, .5625, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.069, .0177, -.123, -.007, .0005, .0215
  0.0,   1.0, .5625,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.118, .0826, -0.09, 0.076, -.101, -.062
  0.0,   1.0, .4375,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.227, .0052, -0.21, .0133, -.141, -.065
  0.0,   1.0, .9375, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.124, -.054, -.136, .0042, -.107, -.015
  0.0,   1.0, 0.625,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.094, 0.062, -.078, .0288, -.151, -.032
  0.0,   1.0, 0.625, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.206, .0638, -0.22, -.021, -.139, -0.02
  0.0,   1.0,   0.5, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.165, .0816, -.092, .0248, -.095, -.047
  0.0,   1.0,  0.75, .8125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.122, .0903, -.116, .0366, -.151, .0047
  0.0,   1.0,   0.5, .8125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.209, .1164, -.245, -.022, -.162, -.085
  0.0,   1.0,   0.5, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.128, 0.057, -.063, .0456, -.151, -.022
  0.0,   1.0, 0.625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -0.08, 0.094, -.095, 0.041, -0.07, -.071
  0.0,   1.0, 0.375,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.171, .0212, -.223, -.046, -.192, -.145
  0.0,   1.0, .4375, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.114, .0049, -.123, .0791, -.173, -.084
  0.0,   1.0, 0.625,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.139, .0922, -.198, -.048, -0.14, -.035
  0.0,   1.0, .5625, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.189, .0328, -.089, -.133, -0.11, -.055
  0.0,   1.0, .4375, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.134, .0662, -.084, .0015, -.141, -.038
  0.0,   1.0, .4375,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.052, -.003, -.103, .0212, -.111, .0194
  0.0,   1.0, .4375,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.205, -.046, -.167, -.046, -0.08, -.113
  0.0,   1.0,  0.75, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.125, .0161, -0.07, -.071, -.124, .0108
  0.0,   1.0, .6875, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.184, .1313, -.186, -.108, -.044, -0.01
  0.0,   1.0, 0.625,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.113, .0492, -.064, .0346, -.044, -.108
  0.0,   1.0, 0.625, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.172, .0611, -.158, -.067, -.118, -.073
  0.0,   1.0,   0.5,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -0.05, .0125, -0.05, -0.02, -.079, .0395
  0.0,   1.0, .6875, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.139, -.009, -.075, -.018, -.159, -.023
  0.0,   1.0, .8125, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.175, .0343, -.222, -.046, -.138, -.089
  0.0,   1.0, 0.625, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.154, .0449, -.132, .0259, -.169, -.163
  0.0,   1.0, 0.625,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.147, .1588, -.202, .0565, -.144, .0347
  0.0,   1.0, 0.625, .8125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.142, .1138, -.145, -.009, -.126, -.118
  0.0,   1.0, .6875, .8125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.118, .1129, -.075, -0.09, -.066, -.001
  0.0,   1.0, 0.625, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -0.17, 0.011, -.161, -.021, -.108, -.071
  0.0,   1.0, .4375, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.216, -.016, -.146, 0.049, -.159, -.066
  0.0,   1.0, .5625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.136, .0137, -.121, -.056, -.054, -.085
  0.0,   1.0,   0.5, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.188, .0716, -.092, -.067, -.207, -.091
  0.0,   1.0, .5625,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.205, -.054, -.208, -.136, -0.15, -.051
  0.0,   1.0, .4375, 0.875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.172, .0774, -.158, -.025, -.177, -.068
  0.0,   1.0, .4375, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.233, -.007, -.202, -.001, -.159, -0.07
  0.0,   1.0,   0.5, .8125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.075, .0701, -.088, -.009, -.074, -.046
  0.0,   1.0,   0.5,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.077, .0054, -.088, -.021, -.081, -.088
  0.0,   1.0, .4375, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.118, -.004, -.104, -.044, -.094, -.023
  0.0,   1.0,   0.5, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.168, .0225, -.184, -.049, -.141, -.158
  0.0,   1.0, 0.375,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.113, -.022, -.061, .0321, -.144, -.088
  0.0,   1.0, .6875, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.166, .0529, -.123, -0.03, -.009, .0234
  0.0,   1.0, .4375, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.136, .1089, -.158, .0265, -.101, -.065
  0.0,   1.0,  0.25,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.092, .0584, -.117, -.018, -.091, -.071
  0.0,   1.0, 0.375, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.203, .0055, -.182, -.056, -.135, -.118
  0.0,   1.0, .5625, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.195, .1073, -.118, -.058, -.133, -.081
  0.0,   1.0, 0.625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.152, .0582, -.182, .0573, -.126, -.046
  0.0,   1.0,  0.75,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.168, .0699, -.113, -.004, -.187, -.077
  0.0,   1.0, 0.625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.198, .0637, -.182, -0.09, -.157, -.169
  0.0,   1.0, 0.375,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.098, .0542, -.102, .0277, -.132, -.061
  0.0,   1.0, .4375, .3125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.133, .0776, -.135, -.007, -0.16, -.046
  0.0,   1.0, .5625, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.153, -.003, -.124, -.054, -.191, -.055
