D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  1.5,   1.0, .8125, 0.625, .1884, -.145, .0947, -0.09, .0816, -.072
  1.5,   1.0, .5625, .5625, .1111, -.094, .0854, -.076, .0625, -.061
  1.5,   1.0, .5625, 0.625, .1388, -.105, .1257, -.108, .0676, -.062
  1.5,   1.0,   0.5, .5625, .0572, -.046,  0.05, -.038, -.001, .0006
  1.5,   1.0, .8125, .6875, .0871, -0.07, .0914, -0.08, .0361, -.022
  1.5,   1.0,  0.75, 0.625, .0851, -.071, .0501, -.048, .0483, -.034
  1.5,   1.0, 0.875, .8125, .1436, -.118, .0659, -.058, .0473, -.036
  1.5,   1.0,   0.5,  0.75, .1488, -.124, .0689, -.058, .0304, -.039
  1.5,   1.0, .6875,  0.75, .1184, -0.11, .0559, -.041, .0344, -.034
  1.5,   1.0,  0.75, .5625, .0941, -.073, .0877, -.081, .0885, -.075
  1.5,   1.0,  0.75,   0.5, .1081, -.091, .0774, -.063, .0493, -.063
  1.5,   1.0,  0.75,  0.75, .1413, -.127, .0503, -.043, .0708, -.062
  1.5,   1.0, 0.375,   0.5, 0.118, -.106, .0591, -.068, .0379, -.024
  1.5,   1.0,  0.75,   0.5, .1471, -.129, .0381, -.035, .0929, -.084
  1.5,   1.0, .5625,  0.75, .0918, -.078, .1082, -.088, .0289, -.026
  1.5,   1.0, .6875, .6875, 0.157, -.131, 0.076, -.058, .0485, -.033
  1.5,   1.0, .5625, .6875, .0742, -0.08, .0851, -.085, .0737, -.056
  1.5,   1.0, .5625,   0.5, .0913, -0.08, .0506, -.047, .0343, -.034
  1.5,   1.0,  0.75, 0.375, .0841, -.073, .0548, -.047, .0367, -.034
  1.5,   1.0, .5625,  0.75, .2166, -0.17, .1186, -.116, .0319, -.039
  1.5,   1.0, .6875, .4375, 0.094, -.088, 0.091, -.074, .0725, -.065
  1.5,   1.0, .5625,  0.75, 0.178, -.144, .0811, -.069, .0886, -.067
  1.5,   1.0, .9375, .8125, .1475, -.141, 0.097, -.083, .0692, -.062
  1.5,   1.0, .8125,  0.75, .1037, -.095, .0672, -.061, -.009, -.008
  1.5,   1.0,  0.75, .6875, .1228, -.108, .0884, -.075, .0665, -.055
  1.5,   1.0,  0.75, 0.625, .1834, -.131, .0435, -.051, .0677, -.067
  1.5,   1.0,   1.0,  0.75, .1558, -.132, .0951, -.084, .0248, -.029
  1.5,   1.0, 0.625, .8125, .1335, -.102, .0495, -.044, .0362, -.031
  1.5,   1.0, .6875,  0.75, .1425, -.107, .1227, -.099, .0745, -.067
  1.5,   1.0,  0.75, .4375, .0853, -.081, .0759, -.062, 0.022, -.038
  1.5,   1.0, .8125, 0.625, .1137, -.092, .0817, -.082, .0052, -0.01
  1.5,   1.0,  0.75,  0.75, .2296, -.175, .0894, -.083, .0252, -.046
  1.5,   1.0, 0.625, .5625, .1365, -.113, .0989, -0.08, .0688, -.057
  1.5,   1.0, 0.625, .5625, .1466, -.121, .1159, -.099, .0391, -.039
  1.5,   1.0,   1.0, .8125, .2087, -.178, .0739, -.031, 0.024, -.029
  1.5,   1.0, 0.375,  0.75, .1064, -.095, .0726, -.077, 0.102, -.091
  1.5,   1.0, .6875, .9375, .1475, -.114, .1372, -.112, .0683, -.071
  1.5,   1.0, 0.625, 0.625,  0.15, -0.13, .1068, -.101,  0.06, -.046
  1.5,   1.0, .4375, 0.625, .1011, -.095, .0735, -.077, .0873, -.063
  1.5,   1.0,  0.75,  0.75, .1598, -.145, .1264, -.099, .0322, -.026
  1.5,   1.0, 0.625, .6875, .1702, -.148, .1038, -.103, .0295, -.027
  1.5,   1.0, .6875, 0.625, 0.095, -.097, .0997, -.091, .0776, -.061
  1.5,   1.0, .5625, 0.875, .1697, -.151, .1359, -.116, .0492, -.071
  1.5,   1.0, .8125,  0.75, .1807, -.154, .0951, -.074, .0532, -.037
  1.5,   1.0,  0.75, 0.875, .2046, -0.16, .1662, -.145, .0617, -.049
  1.5,   1.0,   0.5, .6875, .1884, -.147, .1125, -.092, .0191, -.033
  1.5,   1.0, 0.875,  0.75, .1556, -.132, .1257, -.112, .0759, -.067
