D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  1.0,   0.0, .6875,   0.5, .0688, -.036, .0294, -0.02, .0104, -.014
  1.0,   0.0, .8125, .5625, .1397, -.054, .0196, -.062, 0.022,  -0.0
  1.0,   0.0, .4375, .6875, .0835, -.079, .0853, -.029, .0421, -.041
  1.0,   0.0, .5625, .6875, .0343, -.045, .0217, -.017, .0481, -.031
  1.0,   0.0, .5625, .6875, .1181, -.077, 0.057, -.014, 0.058, -.045
  1.0,   0.0, 0.625, .5625, .1204, -.069, .0766, -.042, .0256, -.011
  1.0,   0.0,  0.75,  0.75, .1349, -.037, .0518, -.039, .0378, -.014
  1.0,   0.0, 0.625, .6875, .0548, -.054, .0313, -.036, .0183, -.034
  1.0,   0.0,   0.5, 0.625, .0536, -.055, .0621, -.055, .0133,  0.01
  1.0,   0.0, .4375,  0.75, .0698, -.048, .0749, -.008, .0115, -.036
  1.0,   0.0, .5625, .6875, .1077, -.088, .0678, -.037, .0558, -.001
  1.0,   0.0, .6875, 0.625, .0425, -.031, 0.043, -.025, .0055, -.006
  1.0,   0.0, .5625, .8125, 0.058, -.058, .0747, -.024, .0156, -.002
  1.0,   0.0, 0.625, .5625, .0459, -.028, .0281, -.017, .0251, -0.02
  1.0,   0.0,  0.75, 0.625, .1632, -.061, 0.073, -.067, 0.023, -.018
  1.0,   0.0,   0.5,   0.5, .0832, -.028, .0387, -.045, .0197, -.015
  1.0,   0.0, .3125,   0.5, .1117, -0.05, .0579, -.031, .0243, -.035
  1.0,   0.0,  0.75, 0.875, .1571, -.074, .0671, -.059, .0487, -.014
  1.0,   0.0, .8125, .6875, .1333, -.046, .0577, -.061, .0048, -.033
  1.0,   0.0, 0.875, 0.625, .1147, -.052, .0931, -.027, 0.025, -.041
  1.0,   0.0,   0.5, .3125, .0443, -.038, .0469, -.046, .0174, .0047
  1.0,   0.0, .4375,  0.25, .0507, -.023, .0398, -.028, .0112, -.011
  1.0,   0.0,  0.75, 0.625,   0.1, -.039, .1126, -.049, .0398, -.033
  1.0,   0.0, .4375, .5625, .0569, -.022, .0258, -.025, .0282, .0005
  1.0,   0.0, .5625, 0.625, .0422, -.031, .0476, -.003, -.009, -.025
  1.0,   0.0,  0.75, .5625, 0.054, -.031, .0199, -.031, -.015, -.003
  1.0,   0.0,  0.75, .5625, .1211, -.061, .0823, -.035, .0504, -.037
  1.0,   0.0, 0.625, .6875, .0619, -.043, .0188, -.008, .0406, -0.02
  1.0,   0.0, .5625, .3125, .0553, -.022, .0287, -.022, .0138, .0028
  1.0,   0.0, .3125, .4375, .0611, -.053, .0502, -.026,  -0.0, -.039
  1.0,   0.0, 0.625,  0.75,  0.13, -.055, .0755, -.051, .0296, -.037
  1.0,   0.0, .5625, .4375, .0427, -.036, .0222, -.029, 0.011, .0058
  1.0,   0.0, .8125, .4375, .0933, -.037, .0525, -.057, .0254, -.027
  1.0,   0.0, 0.625, .5625, .1194, -.053, .0521, -.034, 0.055, -.031
  1.0,   0.0, 0.625, 0.625, .0769, -.069, .0322, -.047, .0015, -.027
  1.0,   0.0, .5625, 0.375, .1048, -.074, .0759, -.076, .0104, -.058
  1.0,   0.0,  0.75,   0.5, .1403, -.055, .0681, -.058, .0563, -.014
  1.0,   0.0, .5625, 0.625, .0843, -.071, .0597, -.037, .0728, -.016
  1.0,   0.0, 0.875,   0.5, .1047, -0.05, .0411, -.047, .0468, -.028
  1.0,   0.0, .6875, 0.625, .0888, -.048, .0382, -.048, .0338, -0.02
  1.0,   0.0, .8125, 0.625, .1143, -.068, .0886, -.032, .0471, -.004
  1.0,   0.0,   0.5, .4375, .1553, -.043, .1146, -0.05, .0165, -.037
  1.0,   0.0,  0.75, .4375, .1225, -.061, .0748, -.034, .0006, -.008
  1.0,   0.0,  0.75, 0.625, .0638, -0.08,  0.04, -.061, .0009, -0.02
  1.0,   0.0, .6875, .5625, .1279, -.052, .0437, -.039, .0243, -.055
  1.0,   0.0, .6875, 0.625, .0506, -.039, .0336, -.022, .0105, .0158
  1.0,   0.0,  0.75,   0.5, .0774, -.039, .0598, -.039, .0406, -.023
  1.0,   0.0, .5625,  0.25, .0633, -.033, .0399, -.028, .0023, -.014
  1.0,   0.0,  0.75, 0.625, 0.118, -.056, .0583, -.039, .0682, -.024
  1.0,   0.0, 0.875, .4375, .1123, -.039, .0319, -.046, .0113, -.043
  1.0,   0.0, .5625, .6875, .1005, -.063, .0802, -.055, 0.045, -.064
  1.0,   0.0, .6875, .6875, .0848, -.044, .0251, -.077, .0533, -.043
  1.0,   0.0, .8125, .8125, .0639, -0.04, .0416, -.031, .0122, -.019
